LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.6897 	 -16.8672 	 701.46 	 978253.13
-51.5628 	 -16.805 	 783.73 	 978242.9
-51.5311 	 -16.7472 	 702.05 	 978245.91
-51.3431 	 -16.6817 	 589.14 	 978263.17
-51.2803 	 -16.6692 	 522.77 	 978275.6
-50.3792 	 -17.3969 	 527.88 	 978348.1
-50.4008 	 -17.4072 	 515.6 	 978348.8
-51.0675 	 -16.7358 	 762.56 	 978244.49
-51.0036 	 -16.8736 	 857.99 	 978234.09
-50.9558 	 -16.9253 	 885.92 	 978238.87
-50.8964 	 -16.9397 	 881.19 	 978244.34
-50.8394 	 -16.9836 	 845.11 	 978253.26
-50.7136 	 -16.9853 	 749.57 	 978274.18
-50.6442 	 -16.985 	 679.92 	 978282.17
-50.5836 	 -16.9867 	 666.34 	 978285.03
-50.4744 	 -16.9433 	 739.03 	 978276.0
-50.4531 	 -16.9014 	 830.84 	 978259.69
-50.895 	 -16.8369 	 692.34 	 978284.15
-50.5603 	 -16.7667 	 789.55 	 978260.72
-50.5836 	 -16.7028 	 822.09 	 978250.54
-51.0417 	 -16.4664 	 470.82 	 978308.85
-50.9986 	 -16.5197 	 442.22 	 978302.8
-50.9503 	 -16.5689 	 536.11 	 978288.2
-50.9031 	 -16.6039 	 557.37 	 978290.41
-50.8828 	 -16.6583 	 543.28 	 978297.55
-50.8439 	 -16.61 	 548.61 	 978299.44
-48.9492 	 -13.3981 	 325.79 	 978218.47
-48.9153 	 -13.3872 	 312.99 	 978219.93
-48.8847 	 -13.3836 	 333.53 	 978209.18
-48.8272 	 -13.4225 	 347.29 	 978202.55
-48.7914 	 -13.4125 	 360.42 	 978203.49
-48.7647 	 -13.4231 	 375.38 	 978199.77
-48.6989 	 -13.4269 	 438.09 	 978170.36
-48.6681 	 -13.4444 	 414.0 	 978175.48
-48.6461 	 -13.4519 	 456.22 	 978165.88
-48.1567 	 -13.5181 	 370.98 	 978168.31
-48.1742 	 -13.49 	 304.68 	 978187.08
-50.3353 	 -16.8381 	 555.14 	 978308.82
-50.2922 	 -16.8003 	 558.07 	 978305.16
-50.23 	 -16.8106 	 613.18 	 978292.52
-50.1631 	 -16.7961 	 677.23 	 978279.03
-50.0956 	 -16.7914 	 625.97 	 978283.14
-47.8972 	 -14.6767 	 1194.39 	 977998.26
-47.92 	 -14.65 	 1192.91 	 978000.79
-47.9581 	 -14.6453 	 1146.01 	 978009.24
-47.9942 	 -14.6711 	 1121.23 	 978012.93
-48.0303 	 -14.6681 	 1073.1 	 978020.93
-50.7808 	 -16.6128 	 638.4 	 978278.33
-50.7167 	 -16.6144 	 611.04 	 978281.11
-50.6658 	 -16.6486 	 798.16 	 978252.45
-50.6094 	 -16.6761 	 832.32 	 978249.35
-50.5575 	 -16.7183 	 734.54 	 978270.94
-50.4906 	 -16.7139 	 524.63 	 978309.87
-50.4525 	 -16.7186 	 543.8 	 978305.49
-50.4117 	 -16.7717 	 604.77 	 978298.58
-50.4019 	 -16.8169 	 602.19 	 978300.98
-50.1344 	 -16.6614 	 610.87 	 978284.01
-51.81 	 -17.3125 	 982.83 	 978217.67
-51.7617 	 -17.2861 	 1013.21 	 978214.19
-51.6206 	 -17.2961 	 981.42 	 978210.38
-51.5531 	 -17.3222 	 970.36 	 978205.25
-51.4956 	 -17.3625 	 953.54 	 978209.89
-51.3564 	 -17.3947 	 890.49 	 978234.66
-51.2833 	 -17.4033 	 924.6 	 978232.18
-51.2117 	 -17.4153 	 901.0 	 978232.52
-51.6603 	 -17.7397 	 889.74 	 978252.98
-51.6783 	 -17.6689 	 897.84 	 978237.3
-51.7261 	 -17.5322 	 924.29 	 978235.89
-51.7644 	 -17.3922 	 978.91 	 978217.9
-51.7572 	 -17.3217 	 992.73 	 978219.47
-51.7375 	 -17.2772 	 1022.91 	 978210.57
-52.0122 	 -17.6058 	 689.36 	 978293.92
-52.0564 	 -17.5561 	 869.88 	 978255.45
-52.1006 	 -17.5314 	 857.59 	 978257.67
-52.22 	 -17.6717 	 902.76 	 978252.47
-51.9497 	 -17.6017 	 794.46 	 978269.96
-51.8797 	 -17.7144 	 693.88 	 978297.37
-51.4742 	 -18.2119 	 594.93 	 978328.76
-51.4419 	 -18.2592 	 610.35 	 978326.22
-51.3314 	 -18.3067 	 538.67 	 978337.52
-51.2544 	 -18.3781 	 550.39 	 978336.58
-51.2258 	 -18.4417 	 494.19 	 978352.76
-51.1678 	 -18.5394 	 506.58 	 978361.06
-50.96 	 -18.4319 	 733.57 	 978315.06
-50.9797 	 -18.3725 	 733.95 	 978312.48
-50.9908 	 -18.2442 	 808.82 	 978287.0
-51.0228 	 -18.1253 	 791.82 	 978280.59
-50.9197 	 -18.5064 	 583.96 	 978353.34
-50.8417 	 -18.5064 	 565.04 	 978359.89
-50.7725 	 -18.4889 	 534.34 	 978363.57
-50.6372 	 -18.4253 	 562.24 	 978370.93
-48.6281 	 -17.855 	 736.47 	 978227.91
-48.6117 	 -17.8753 	 748.6 	 978228.41
-48.5886 	 -17.8833 	 726.6 	 978235.25
-48.5603 	 -17.9061 	 766.46 	 978229.58
-48.5572 	 -17.9294 	 721.94 	 978240.3
-48.56 	 -17.9628 	 725.03 	 978241.63
-48.55 	 -17.9703 	 706.92 	 978245.78
-48.1903 	 -13.4861 	 317.09 	 978189.93
-48.2794 	 -13.4903 	 695.4 	 978157.03
-48.2769 	 -13.68 	 741.63 	 978096.07
-48.2833 	 -13.7133 	 883.23 	 978067.53
-48.3008 	 -13.7778 	 850.3 	 978076.21
-48.3064 	 -13.8053 	 693.98 	 978107.31
-48.3086 	 -13.8233 	 458.56 	 978155.0
-49.3058 	 -13.1881 	 333.55 	 978213.03
-49.2586 	 -13.1483 	 351.0 	 978207.44
-49.215 	 -13.0981 	 329.35 	 978210.1
-50.0469 	 -13.1633 	 321.34 	 978186.81
-49.9958 	 -13.1136 	 340.34 	 978174.51
-49.9503 	 -13.0606 	 308.34 	 978173.04
-48.2703 	 -13.4678 	 758.41 	 978149.41
-48.2514 	 -13.4428 	 691.98 	 978161.13
-48.1886 	 -13.4033 	 305.01 	 978201.2
-48.1806 	 -13.3619 	 300.52 	 978197.57
-48.2175 	 -13.5119 	 328.89 	 978190.73
-51.7494 	 -17.8425 	 824.1 	 978272.65
-51.8339 	 -17.7161 	 768.05 	 978283.82
-51.8361 	 -17.6953 	 778.21 	 978278.67
-51.8786 	 -17.5236 	 877.5 	 978244.36
-51.8764 	 -17.3442 	 960.01 	 978212.41
-51.8756 	 -17.3236 	 916.74 	 978222.1
-51.2431 	 -16.6156 	 537.07 	 978268.58
-51.1875 	 -16.5 	 508.32 	 978288.64
-51.1806 	 -17.3872 	 842.85 	 978243.93
-51.1739 	 -17.3175 	 865.22 	 978238.84
-51.1353 	 -17.1186 	 821.97 	 978239.32
-51.0836 	 -16.9947 	 794.71 	 978228.46
-51.0556 	 -16.8658 	 848.84 	 978220.64
-51.0753 	 -16.7989 	 900.34 	 978208.52
-47.6481 	 -14.1539 	 1172.4 	 977977.58
-47.6108 	 -14.1619 	 1140.6 	 977988.91
-47.9575 	 -14.7061 	 1044.26 	 978030.02
-48.0531 	 -14.6894 	 970.81 	 978040.4
-48.0678 	 -14.7183 	 894.47 	 978058.19
-47.34 	 -15.4833 	 711.13 	 978137.27
-47.3675 	 -15.4467 	 687.15 	 978138.28
-47.3814 	 -15.4042 	 675.0 	 978138.61
-47.3853 	 -15.3614 	 605.35 	 978149.25
-47.4194 	 -15.3269 	 614.95 	 978146.43
-47.4517 	 -15.2958 	 621.1 	 978143.27
-47.4653 	 -15.2578 	 627.11 	 978139.72
-47.4761 	 -15.1681 	 615.87 	 978141.29
-46.7703 	 -14.4633 	 455.57 	 978150.26
-46.8164 	 -14.4594 	 451.08 	 978152.87
-46.8972 	 -14.4419 	 446.9 	 978152.5
-46.9439 	 -14.4417 	 456.54 	 978147.27
-46.9878 	 -14.4536 	 433.76 	 978150.62
-46.4408 	 -14.4919 	 501.85 	 978154.6
-46.3964 	 -14.4903 	 550.12 	 978146.66
-46.3653 	 -14.5042 	 628.8 	 978132.6
-46.3356 	 -14.5547 	 660.51 	 978128.33
-46.3525 	 -14.5931 	 718.11 	 978117.96
-46.3783 	 -14.6267 	 887.6 	 978084.93
-46.3978 	 -14.6925 	 900.39 	 978083.06
-46.3836 	 -14.7211 	 852.67 	 978097.74
-46.3547 	 -14.7469 	 829.79 	 978110.4
-46.3533 	 -14.7894 	 903.97 	 978102.17
-46.1992 	 -14.3789 	 757.46 	 978108.53
-46.1928 	 -14.335 	 755.24 	 978103.63
-46.1775 	 -14.2917 	 701.96 	 978112.33
-46.2583 	 -14.2872 	 747.07 	 978109.78
-46.2967 	 -14.2672 	 747.47 	 978108.55
-46.3386 	 -14.2478 	 833.78 	 978086.35
-47.3097 	 -14.6589 	 466.28 	 978144.67
-47.3753 	 -14.7047 	 521.72 	 978136.71
-47.4 	 -14.7825 	 518.0 	 978139.74
-47.4233 	 -14.8167 	 563.57 	 978132.2
-47.4272 	 -14.8594 	 555.6 	 978135.74
-47.4314 	 -14.8994 	 527.22 	 978143.66
-47.4492 	 -14.9836 	 551.11 	 978145.9
-47.4533 	 -15.0147 	 560.76 	 978145.57
-47.6556 	 -14.8344 	 1178.13 	 978006.62
-47.6997 	 -14.8192 	 1124.67 	 978016.52
-47.7417 	 -14.8283 	 1078.13 	 978025.31
-47.7792 	 -14.8083 	 1120.2 	 978017.59
-47.8236 	 -14.8131 	 1181.9 	 978008.23
-47.8267 	 -14.7725 	 1133.67 	 978015.91
-47.8614 	 -14.7517 	 1098.09 	 978020.77
-47.8797 	 -14.7131 	 1120.09 	 978014.1
-47.9231 	 -14.7014 	 1092.76 	 978018.05
-50.9047 	 -17.5061 	 832.25 	 978258.84
-46.5106 	 -12.9808 	 693.16 	 978057.75
-46.1356 	 -12.9372 	 748.65 	 978071.6
-46.9169 	 -13.1267 	 499.12 	 978081.82
-46.8092 	 -13.2778 	 527.22 	 978086.15
-46.6317 	 -13.2908 	 498.03 	 978100.67
-46.5089 	 -13.8889 	 541.91 	 978124.07
-46.8542 	 -14.4525 	 446.63 	 978153.37
-47.0269 	 -14.4542 	 425.21 	 978153.29
-46.3314 	 -14.5072 	 735.76 	 978112.46
-46.3992 	 -14.6553 	 915.77 	 978080.38
-46.3144 	 -14.8008 	 852.2 	 978113.56
-53.0931 	 -17.3736 	 669.81 	 978287.03
-52.6875 	 -17.4006 	 876.79 	 978231.04
-52.5378 	 -17.5083 	 977.83 	 978240.21
-52.6497 	 -17.1389 	 590.31 	 978278.79
-52.68 	 -16.9183 	 600.22 	 978273.13
-52.7228 	 -16.7247 	 580.08 	 978272.15
-52.4158 	 -17.3783 	 973.85 	 978198.23
-52.1783 	 -17.3331 	 835.28 	 978242.13
-52.5533 	 -16.5833 	 507.5 	 978279.58
-52.0108 	 -16.7653 	 632.6 	 978270.44
-52.265 	 -16.7275 	 631.34 	 978247.97
-52.0197 	 -16.5608 	 799.51 	 978232.31
-51.8264 	 -16.4842 	 374.69 	 978316.03
-51.4619 	 -16.8283 	 684.95 	 978256.57
-51.3983 	 -16.6892 	 745.35 	 978223.87
-51.2397 	 -16.5469 	 577.44 	 978265.96
-51.1575 	 -17.1781 	 845.94 	 978241.47
-51.0519 	 -16.935 	 768.73 	 978232.88
-51.0769 	 -16.6711 	 601.37 	 978283.91
-50.7753 	 -16.9886 	 738.71 	 978276.86
-50.5217 	 -16.9906 	 777.03 	 978265.26
-50.5011 	 -16.8597 	 792.66 	 978264.61
-51.1358 	 -17.2586 	 854.88 	 978240.74
-46.2178 	 -14.2742 	 727.02 	 978109.41
-47.3931 	 -14.7408 	 505.5 	 978141.39
-47.4372 	 -14.9406 	 553.44 	 978141.48
-47.6231 	 -14.8675 	 1199.91 	 978007.29
-46.9508 	 -13.2639 	 438.91 	 978094.05
-47.4981 	 -13.6208 	 1158.18 	 977960.66
-47.6567 	 -13.6214 	 1027.61 	 978001.34
-47.8511 	 -13.6706 	 712.19 	 978079.61
-48.0081 	 -13.61 	 516.5 	 978129.74
-47.6533 	 -13.4572 	 1131.63 	 977979.73
-47.7142 	 -13.9508 	 499.97 	 978114.19
-47.9183 	 -13.9889 	 429.2 	 978142.23
-47.0147 	 -13.5964 	 406.68 	 978112.12
-46.8806 	 -13.7406 	 608.38 	 978087.98
-50.1697 	 -16.8922 	 588.74 	 978295.51
-50.6581 	 -17.13 	 633.16 	 978294.11
-50.4992 	 -17.9556 	 527.86 	 978352.44
-51.2133 	 -17.82 	 860.52 	 978253.1
-49.2169 	 -18.3578 	 524.01 	 978318.43
-49.4556 	 -18.3292 	 524.76 	 978348.77
-49.7122 	 -18.2392 	 662.46 	 978330.21
-49.99 	 -18.1328 	 469.88 	 978401.07
-50.0422 	 -17.1047 	 558.63 	 978299.94
-49.9908 	 -17.1386 	 593.95 	 978284.89
-48.2014 	 -13.44 	 318.33 	 978202.51
-47.2297 	 -13.6572 	 441.02 	 978100.94
-46.8867 	 -13.2564 	 524.52 	 978075.44
-47.5367 	 -13.5033 	 1092.77 	 977977.0
-50.8017 	 -17.1542 	 693.13 	 978277.62
-50.5133 	 -17.0931 	 756.31 	 978277.95
-50.7025 	 -17.88 	 586.85 	 978329.01
-50.4306 	 -17.9844 	 513.16 	 978359.63
-50.8667 	 -17.7286 	 704.43 	 978293.64
-50.5647 	 -17.5406 	 542.31 	 978317.68
-50.3119 	 -17.8525 	 489.57 	 978376.61
-50.2458 	 -17.9819 	 415.6 	 978400.23
-50.425 	 -17.075 	 787.29 	 978267.52
-50.6392 	 -17.5622 	 565.24 	 978316.31
-48.1758 	 -13.3183 	 292.28 	 978199.12
-51.7864 	 -17.8181 	 691.9 	 978302.39
-51.4278 	 -17.8394 	 777.55 	 978269.32
-52.5575 	 -17.9931 	 755.88 	 978278.67
-52.6186 	 -18.2883 	 803.28 	 978285.61
-51.6903 	 -17.2803 	 973.16 	 978220.44
-51.4294 	 -17.3864 	 931.03 	 978219.83
-51.6886 	 -17.8033 	 866.34 	 978259.3
-51.7439 	 -17.4622 	 944.24 	 978228.1
-51.9467 	 -17.5883 	 820.27 	 978263.26
-51.9239 	 -17.6667 	 745.48 	 978277.34
-51.3828 	 -18.2758 	 566.93 	 978331.53
-51.2289 	 -18.5039 	 552.61 	 978346.24
-50.9644 	 -18.3058 	 749.32 	 978303.19
-50.9967 	 -18.4886 	 549.81 	 978356.58
-50.7083 	 -18.4542 	 523.69 	 978377.53
-52.8753 	 -18.4475 	 834.63 	 978283.91
-52.3367 	 -17.4281 	 929.64 	 978217.17
-52.0733 	 -17.5206 	 899.18 	 978246.07
-52.8167 	 -17.3872 	 870.73 	 978234.83
-48.7319 	 -13.4322 	 408.63 	 978183.41
-48.1706 	 -13.5258 	 343.43 	 978176.1
-48.2853 	 -13.5239 	 458.3 	 978194.9
-48.2506 	 -13.345 	 345.51 	 978218.32
-48.2986 	 -13.7456 	 845.05 	 978076.05
-50.0953 	 -13.2142 	 356.47 	 978185.07
-49.9086 	 -13.0031 	 344.34 	 978161.73
-48.2269 	 -13.4631 	 385.25 	 978203.42
-51.7103 	 -15.887 	 328.55 	 978335.01
-48.2514 	 -13.6186 	 515.95 	 978136.52
-50.3914 	 -17.6267 	 524.64 	 978350.94
-46.3442 	 -12.9994 	 651.89 	 978083.1
-46.6975 	 -14.5139 	 465.65 	 978152.89
-47.2914 	 -14.6275 	 476.52 	 978140.66
-52.6433 	 -17.0153 	 548.28 	 978282.32
-52.07 	 -16.7292 	 655.08 	 978251.66
-51.9356 	 -16.5128 	 710.79 	 978246.35
-51.3658 	 -16.7172 	 662.6 	 978247.37
-51.1611 	 -17.2481 	 857.03 	 978245.22
-46.3439 	 -14.0131 	 798.42 	 978083.55
-46.4131 	 -13.8969 	 736.06 	 978089.87
-46.3256 	 -13.6242 	 737.27 	 978077.37
-47.0808 	 -14.06 	 431.28 	 978134.64
-48.3403 	 -18.0817 	 738.93 	 978259.83
-47.8092 	 -17.9264 	 797.56 	 978259.47
-48.6353 	 -17.8447 	 780.09 	 978217.37
-48.5597 	 -17.9208 	 800.33 	 978223.58
-48.5472 	 -17.9794 	 650.41 	 978257.36
-50.2759 	 -15.8854 	 476.39 	 978291.19
-49.3805 	 -16.0885 	 761.76 	 978214.44
-49.4314 	 -16.0808 	 782.27 	 978210.81
-49.4806 	 -16.0774 	 822.58 	 978203.47
-47.5439 	 -14.1556 	 1235.49 	 977967.9
-51.3445 	 -15.9369 	 309.35 	 978333.95
-51.3985 	 -15.9251 	 329.59 	 978332.65
-51.4414 	 -15.8905 	 310.77 	 978332.57
-47.1008 	 -13.4478 	 380.24 	 978109.31
-46.9433 	 -13.755 	 541.7 	 978100.7
-50.9788 	 -15.0046 	 253.49 	 978298.41
-50.9505 	 -15.0607 	 255.91 	 978299.24
-51.0068 	 -15.1099 	 259.12 	 978312.17
-50.9232 	 -15.1104 	 265.69 	 978306.92
-51.9575 	 -17.8264 	 833.27 	 978275.6
-51.5625 	 -18.65 	 570.86 	 978368.24
-52.8539 	 -17.6169 	 834.0 	 978252.6
-46.4844 	 -13.9239 	 549.14 	 978125.85
-53.2058 	 -17.3256 	 694.11 	 978278.75
-49.5269 	 -16.0615 	 802.2 	 978205.02
-49.5567 	 -16.0206 	 773.6 	 978202.72
-49.6024 	 -16.0095 	 695.96 	 978208.99
-49.6003 	 -15.9643 	 705.18 	 978207.6
-49.6056 	 -15.9246 	 681.29 	 978204.04
-49.7208 	 -15.9897 	 752.1 	 978192.18
-49.7776 	 -16.025 	 764.8 	 978190.4
-49.8291 	 -16.021 	 731.28 	 978198.37
-49.8803 	 -16.0163 	 753.51 	 978191.18
-49.9308 	 -16.0102 	 741.74 	 978199.2
-49.9789 	 -16.0142 	 753.35 	 978206.01
-50.0288 	 -16.0037 	 773.8 	 978209.97
-50.0739 	 -15.9968 	 741.09 	 978217.68
-50.1105 	 -15.9679 	 586.52 	 978252.01
-50.1878 	 -15.9265 	 467.99 	 978283.69
-50.2327 	 -15.9087 	 400.63 	 978302.21
-50.3259 	 -15.9011 	 423.89 	 978309.13
-50.3728 	 -15.8946 	 422.82 	 978313.08
-50.4199 	 -15.9012 	 392.37 	 978318.15
-50.4698 	 -15.8884 	 416.93 	 978309.01
-50.5198 	 -15.875 	 419.05 	 978305.13
-50.5639 	 -15.8434 	 371.97 	 978311.67
-50.6612 	 -15.8273 	 366.16 	 978308.95
-50.7068 	 -15.8401 	 348.37 	 978308.77
-50.7495 	 -15.8548 	 380.59 	 978302.71
-50.8093 	 -15.8701 	 340.25 	 978311.04
-50.9256 	 -15.8679 	 333.24 	 978334.46
-50.9796 	 -15.881 	 341.65 	 978319.32
-51.0381 	 -15.8842 	 338.28 	 978321.86
-51.0929 	 -15.8909 	 329.52 	 978321.04
-51.1339 	 -15.9234 	 367.12 	 978309.42
-51.1893 	 -15.9378 	 320.72 	 978322.73
-51.2409 	 -15.9265 	 364.06 	 978321.12
-51.2949 	 -15.9208 	 359.32 	 978322.27
-51.4951 	 -15.879 	 346.61 	 978324.37
-51.6034 	 -15.8568 	 332.75 	 978366.37
-51.6573 	 -15.8699 	 314.38 	 978349.47
-47.475 	 -15.2119 	 615.96 	 978141.05
-48.9828 	 -13.4089 	 321.14 	 978217.49
-48.8583 	 -13.4081 	 342.62 	 978206.65
-48.6956 	 -15.7002 	 867.17 	 978118.13
-48.666 	 -15.6229 	 749.23 	 978134.83
-48.6471 	 -15.6058 	 700.34 	 978142.35
-48.6305 	 -15.5823 	 666.51 	 978145.4
-48.6228 	 -15.5606 	 663.11 	 978146.05
-48.6255 	 -15.5319 	 719.55 	 978135.41
-48.6218 	 -15.5078 	 672.4 	 978144.76
-51.7033 	 -17.6 	 906.05 	 978238.22
-52.2094 	 -17.6058 	 917.36 	 978248.06
-51.3106 	 -18.3619 	 599.05 	 978326.64
-51.005 	 -18.185 	 829.42 	 978276.9
-46.8419 	 -14.0467 	 412.25 	 978144.46
-52.4072 	 -17.4206 	 981.89 	 978199.45
-52.89 	 -17.3853 	 941.12 	 978222.55
-52.6228 	 -17.4219 	 875.15 	 978231.98
-48.29 	 -13.4311 	 365.96 	 978227.09
-50.9933 	 -17.8236 	 733.68 	 978283.73
-51.0942 	 -18.4383 	 602.15 	 978347.37
-52.1639 	 -17.5489 	 818.95 	 978264.41
-52.0231 	 -18.4811 	 687.96 	 978337.05
-52.3142 	 -17.3403 	 885.53 	 978221.14
-50.4328 	 -16.9578 	 655.91 	 978296.43
-50.4206 	 -17.4439 	 556.81 	 978340.3
-46.7625 	 -13.3192 	 482.04 	 978101.77
-47.3533 	 -14.6733 	 520.56 	 978135.31
-46.7489 	 -13.1167 	 591.51 	 978064.91
-48.3017 	 -13.4625 	 390.02 	 978221.26
-49.6587 	 -15.9615 	 727.48 	 978198.55
-48.3786 	 -15.8829 	 1021.59 	 978103.5
-48.4223 	 -15.9029 	 940.83 	 978122.26
-48.474 	 -15.8951 	 944.34 	 978121.72
-48.5243 	 -15.8859 	 1080.77 	 978093.58
-48.5731 	 -15.9061 	 1107.88 	 978090.18
-50.9518 	 -15.1457 	 271.39 	 978306.74
-50.952 	 -15.2122 	 289.91 	 978306.59
-51.0203 	 -15.2487 	 261.79 	 978311.26
-51.0049 	 -15.1808 	 269.89 	 978309.58
-51.0496 	 -15.181 	 258.43 	 978309.08
-51.0493 	 -15.2229 	 256.91 	 978308.2
-48.6023 	 -15.9392 	 1124.63 	 978089.77
-48.6525 	 -15.9333 	 1108.82 	 978093.14
-48.7016 	 -15.9172 	 1085.58 	 978097.98
-48.7511 	 -15.9222 	 1120.49 	 978092.3
-48.8551 	 -15.9206 	 1052.95 	 978110.32
-48.8931 	 -15.8904 	 1063.66 	 978104.52
-48.9334 	 -15.8731 	 921.2 	 978128.68
-49.3339 	 -16.1058 	 768.13 	 978212.95
-49.2394 	 -15.8949 	 712.04 	 978172.98
-49.2595 	 -15.9283 	 728.38 	 978175.0
-49.2693 	 -15.9768 	 724.76 	 978190.13
-49.2977 	 -16.0169 	 677.46 	 978208.06
-49.3155 	 -16.0637 	 743.34 	 978207.52
-51.5507 	 -15.8694 	 297.58 	 978366.33
-47.7615 	 -14.956 	 892.28 	 978069.98
-47.7079 	 -14.8836 	 975.05 	 978050.4
-47.6841 	 -14.8869 	 1047.27 	 978034.33
-47.6346 	 -14.8974 	 1066.25 	 978033.54
-47.6019 	 -14.9285 	 1077.13 	 978034.01
-47.5917 	 -14.9263 	 1069.37 	 978035.01
-47.5992 	 -14.9503 	 1051.06 	 978038.18
-47.602 	 -15.012 	 1117.7 	 978028.24
-47.5989 	 -15.0387 	 1142.57 	 978025.72
-47.6032 	 -15.0699 	 1161.57 	 978023.26
-47.5968 	 -15.0958 	 1131.99 	 978031.19
-47.6044 	 -15.1439 	 1224.02 	 978015.33
-47.6048 	 -15.1662 	 1250.23 	 978012.02
-47.5852 	 -15.1842 	 1230.46 	 978014.96
-47.5791 	 -15.2114 	 1241.6 	 978014.34
-47.5523 	 -15.2711 	 1103.12 	 978045.45
-47.5467 	 -15.2894 	 1184.65 	 978026.45
-47.5414 	 -15.3154 	 1204.0 	 978029.0
-47.5381 	 -15.3325 	 1214.53 	 978029.5
-47.5327 	 -15.3569 	 1194.66 	 978036.1
-47.5143 	 -15.4311 	 1198.61 	 978039.27
-47.5025 	 -15.4543 	 1176.65 	 978045.3
-47.5126 	 -15.4786 	 1171.67 	 978049.38
-48.2702 	 -15.1386 	 638.98 	 978126.43
-48.2633 	 -15.1198 	 585.11 	 978137.13
-48.256 	 -15.1083 	 636.5 	 978127.21
-48.2144 	 -15.0952 	 619.21 	 978133.38
-48.194 	 -15.0826 	 656.18 	 978127.12
-48.1504 	 -15.0427 	 696.65 	 978119.52
-48.0966 	 -14.9934 	 846.53 	 978083.36
-48.0403 	 -14.979 	 825.99 	 978090.17
-47.9613 	 -14.9659 	 814.65 	 978087.6
-47.906 	 -14.9882 	 776.7 	 978099.65
-47.8184 	 -14.9965 	 862.76 	 978079.55
-47.7847 	 -14.9859 	 844.66 	 978084.14
-48.5456 	 -15.2212 	 602.5 	 978140.17
-48.4948 	 -15.2132 	 792.18 	 978101.08
-48.4239 	 -15.1796 	 821.87 	 978091.0
-48.375 	 -15.1742 	 661.26 	 978122.62
-48.3376 	 -15.1504 	 651.29 	 978123.27
-48.3146 	 -15.1583 	 607.88 	 978132.68
-48.7658 	 -15.7786 	 1135.67 	 978072.77
-48.7508 	 -15.7548 	 1147.97 	 978069.59
-48.7251 	 -15.7482 	 1014.84 	 978094.62
-48.2836 	 -15.1661 	 626.9 	 978129.82
-47.0992 	 -15.4101 	 831.17 	 978117.17
-47.1072 	 -15.4931 	 954.82 	 978100.42
-47.1456 	 -15.5409 	 991.75 	 978093.63
-47.2006 	 -15.5583 	 934.61 	 978107.5
-47.2278 	 -15.5667 	 969.87 	 978099.53
-47.3446 	 -15.5514 	 938.6 	 978098.71
-47.3161 	 -15.5633 	 944.56 	 978098.76
-47.3286 	 -15.5281 	 895.23 	 978105.77
-53.1381 	 -17.7543 	 781.65 	 978269.27
-52.8766 	 -17.4398 	 926.22 	 978226.65
-52.8888 	 -17.4788 	 873.24 	 978240.69
-52.9459 	 -17.4689 	 720.5 	 978273.27
-52.8644 	 -17.5164 	 866.12 	 978242.71
-53.1692 	 -17.3467 	 743.45 	 978273.13
-53.1509 	 -17.4106 	 758.82 	 978268.19
-53.1857 	 -17.5114 	 774.15 	 978263.9
-53.1748 	 -17.5717 	 829.92 	 978249.52
-53.1442 	 -17.6109 	 823.92 	 978250.41
-53.0941 	 -17.6349 	 821.5 	 978253.39
-53.0423 	 -17.6399 	 831.86 	 978253.54
-53.0653 	 -17.6811 	 830.77 	 978255.42
-51.7661 	 -15.8894 	 325.9 	 978331.15
-51.8215 	 -15.8935 	 303.5 	 978337.03
-51.8781 	 -15.8858 	 340.32 	 978321.37
-51.9317 	 -15.8976 	 385.22 	 978298.91
-51.9811 	 -15.9215 	 311.25 	 978311.07
-52.0373 	 -15.9065 	 309.1 	 978309.53
-52.0906 	 -15.9093 	 303.59 	 978304.59
-52.1457 	 -15.9077 	 329.91 	 978295.16
-48.6133 	 -15.4629 	 684.5 	 978142.03
-48.6237 	 -15.4202 	 676.36 	 978142.62
-48.6452 	 -15.3783 	 698.16 	 978137.99
-48.6517 	 -15.3295 	 675.17 	 978139.38
-48.6661 	 -15.3078 	 653.11 	 978143.71
-48.6807 	 -15.2839 	 657.12 	 978141.4
-48.688 	 -15.2597 	 657.86 	 978139.35
-48.6932 	 -15.2346 	 644.51 	 978139.61
-48.7003 	 -15.2088 	 662.8 	 978133.73
-48.6825 	 -15.2088 	 645.83 	 978136.14
-48.6014 	 -15.2162 	 620.09 	 978139.05
-46.5896 	 -14.5899 	 513.17 	 978150.42
-46.6306 	 -14.6439 	 474.86 	 978159.05
-46.6459 	 -14.6683 	 476.01 	 978160.23
-46.6488 	 -14.6944 	 474.54 	 978161.98
-46.6515 	 -14.7238 	 481.51 	 978161.4
-46.6571 	 -14.7525 	 474.99 	 978163.9
-46.6955 	 -14.7886 	 508.95 	 978158.19
-46.7161 	 -14.8185 	 526.28 	 978156.62
-46.7313 	 -14.8411 	 526.12 	 978156.5
-46.7908 	 -14.8572 	 507.03 	 978158.2
-46.8172 	 -14.8672 	 507.08 	 978157.7
-46.8458 	 -14.878 	 508.66 	 978156.47
-46.9062 	 -14.9 	 502.56 	 978158.18
-46.9393 	 -14.911 	 507.11 	 978156.9
-46.9921 	 -14.9469 	 516.63 	 978153.54
-47.0244 	 -14.9897 	 475.87 	 978162.01
-47.0438 	 -15.016 	 493.85 	 978159.5
-47.0581 	 -15.0375 	 488.34 	 978161.7
