LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-53.1442 	 -18.8266 	 684.01 	 978343.85
-53.1565 	 -18.7643 	 723.74 	 978335.42
-53.149 	 -18.696 	 750.41 	 978323.83
-53.1578 	 -18.6236 	 689.84 	 978334.33
-53.0739 	 -18.5859 	 724.1 	 978324.9
-53.0249 	 -18.6116 	 759.52 	 978315.28
-52.9721 	 -18.6139 	 813.96 	 978300.99
-52.9178 	 -18.6276 	 844.09 	 978292.8
-51.7846 	 -19.0858 	 486.82 	 978411.16
-51.8365 	 -19.0637 	 505.16 	 978403.63
-51.8886 	 -19.0515 	 530.84 	 978393.42
-51.9495 	 -19.0562 	 584.58 	 978381.9
-55.0084 	 -19.0469 	 559.02 	 978386.5
-51.3854 	 -19.9441 	 414.55 	 978474.05
-52.0635 	 -19.8729 	 436.54 	 978475.22
-52.5058 	 -19.6763 	 430.87 	 978448.86
-52.1416 	 -20.3408 	 300.98 	 978533.44
-57.2992 	 -21.6764 	 247.37 	 978691.99
-57.8192 	 -21.6206 	 99.56 	 978714.0
-56.6158 	 -21.0297 	 512.25 	 978578.84
-57.0428 	 -21.1442 	 307.08 	 978647.6
-57.2625 	 -21.6644 	 294.65 	 978682.03
-57.5403 	 -19.3697 	 159.65 	 978576.33
-57.7356 	 -19.4739 	 97.15 	 978598.86
-55.985 	 -18.0494 	 140.53 	 978506.88
-56.2167 	 -17.9328 	 130.38 	 978485.96
-56.3561 	 -17.8492 	 125.51 	 978492.07
-55.0241 	 -23.3441 	 365.22 	 978714.6
-52.0628 	 -19.0232 	 561.08 	 978387.86
-52.1183 	 -19.0027 	 602.08 	 978382.47
-54.8369 	 -22.2207 	 452.65 	 978623.87
-55.5091 	 -22.091 	 476.84 	 978623.13
-54.6283 	 -21.6574 	 365.63 	 978602.64
-53.0557 	 -18.9837 	 639.55 	 978355.65
-53.0636 	 -18.9224 	 667.54 	 978345.78
-53.1102 	 -18.8803 	 673.86 	 978348.08
-57.0479 	 -21.0442 	 187.9 	 978661.37
-53.29 	 -19.5306 	 552.55 	 978407.49
-52.9792 	 -21.0944 	 350.95 	 978560.66
-53.4992 	 -20.1519 	 515.15 	 978462.22
-53.8051 	 -20.3904 	 417.33 	 978494.53
-52.8053 	 -18.9503 	 793.93 	 978318.71
-53.0697 	 -19.1726 	 661.78 	 978362.14
-53.2389 	 -18.4089 	 768.28 	 978312.34
-53.0819 	 -18.3959 	 742.87 	 978312.9
-55.1589 	 -21.0049 	 538.61 	 978536.64
-55.5724 	 -21.437 	 565.04 	 978562.8
-55.626 	 -21.6656 	 620.65 	 978552.04
-54.7038 	 -21.9508 	 293.35 	 978639.46
-55.0101 	 -22.1509 	 470.13 	 978621.67
-55.4811 	 -22.0277 	 509.52 	 978613.71
-54.7849 	 -22.0047 	 346.49 	 978631.08
-52.1776 	 -18.9756 	 569.41 	 978393.33
-52.3953 	 -18.8949 	 647.98 	 978362.86
-51.9686 	 -20.7763 	 356.22 	 978540.95
-52.6733 	 -20.1959 	 476.26 	 978475.26
-52.6529 	 -19.9252 	 487.34 	 978454.73
-55.9669 	 -21.2692 	 312.57 	 978626.98
-55.9266 	 -21.2307 	 300.82 	 978626.9
-53.1206 	 -21.6056 	 293.14 	 978613.56
-54.0203 	 -21.2439 	 421.24 	 978552.57
-53.9542 	 -21.3253 	 439.9 	 978553.6
-53.9369 	 -20.7664 	 448.23 	 978516.01
-54.1586 	 -20.8156 	 546.09 	 978499.98
-53.9436 	 -20.8364 	 436.37 	 978522.29
-53.7697 	 -20.9667 	 428.57 	 978531.36
-53.5914 	 -20.7475 	 454.6 	 978501.81
-53.5472 	 -20.8814 	 403.77 	 978530.69
-53.935 	 -20.315 	 463.0 	 978481.0
-53.4722 	 -19.5281 	 508.31 	 978426.44
-53.2611 	 -19.7553 	 460.82 	 978448.58
-54.0517 	 -19.8056 	 545.76 	 978443.33
-52.5689 	 -19.3111 	 518.57 	 978402.63
-54.6936 	 -22.1307 	 368.67 	 978632.95
-54.242 	 -22.2488 	 328.24 	 978637.41
-54.0407 	 -21.9923 	 352.43 	 978622.15
-54.1876 	 -22.0699 	 303.16 	 978639.19
-54.4455 	 -22.4524 	 394.35 	 978642.26
-55.2509 	 -23.1669 	 524.67 	 978674.8
-55.2236 	 -22.8164 	 422.7 	 978675.97
-55.0667 	 -23.128 	 494.01 	 978671.38
-54.235 	 -22.6955 	 444.79 	 978631.81
-54.0119 	 -23.0865 	 329.05 	 978680.17
-54.5685 	 -23.0039 	 328.33 	 978684.62
-54.9778 	 -23.1822 	 452.08 	 978680.73
-53.2256 	 -20.6632 	 441.95 	 978501.53
-52.2348 	 -18.9538 	 632.75 	 978379.42
-52.2885 	 -18.9346 	 646.09 	 978373.45
-55.2522 	 -20.1478 	 261.78 	 978557.71
-54.5843 	 -22.125 	 320.7 	 978638.52
-55.2393 	 -22.6928 	 531.62 	 978648.79
-54.2812 	 -22.5401 	 348.09 	 978650.46
-54.4509 	 -22.9516 	 336.69 	 978675.69
-52.3431 	 -18.915 	 640.82 	 978370.14
-52.4524 	 -18.869 	 710.01 	 978341.45
-52.5049 	 -18.8458 	 809.65 	 978316.32
-52.5637 	 -18.8193 	 810.05 	 978313.28
-55.7425 	 -20.2289 	 179.82 	 978596.88
-55.7222 	 -20.1792 	 164.28 	 978597.97
-55.7045 	 -20.137 	 161.7 	 978596.5
-55.6767 	 -20.1014 	 176.09 	 978591.73
-55.6589 	 -20.0808 	 151.38 	 978594.5
-55.6364 	 -20.0622 	 158.59 	 978591.13
-57.8308 	 -21.4608 	 95.21 	 978697.78
-56.8189 	 -20.4921 	 158.69 	 978636.77
-56.3158 	 -20.3521 	 188.62 	 978614.71
-56.3207 	 -20.2192 	 185.68 	 978610.73
-56.1982 	 -20.1979 	 161.8 	 978614.4
-57.6572 	 -21.7117 	 125.82 	 978708.95
-56.9068 	 -21.8431 	 451.67 	 978664.72
-54.6084 	 -19.3935 	 621.18 	 978412.52
-55.0466 	 -20.2306 	 333.84 	 978532.77
-54.757 	 -20.3811 	 507.54 	 978499.88
-54.7628 	 -20.0943 	 314.85 	 978518.8
-55.0611 	 -20.4296 	 274.64 	 978555.83
-54.3704 	 -20.7584 	 489.57 	 978513.2
-55.0971 	 -20.8509 	 341.01 	 978563.59
-55.2487 	 -20.7986 	 268.5 	 978571.19
-52.6828 	 -21.7489 	 276.27 	 978621.24
-54.0158 	 -21.3267 	 420.24 	 978558.27
-53.8167 	 -20.9728 	 459.26 	 978526.58
-55.8901 	 -21.1958 	 295.23 	 978624.49
-55.8489 	 -21.156 	 232.34 	 978635.1
-53.0038 	 -20.7798 	 411.58 	 978527.11
-55.6106 	 -20.0464 	 176.44 	 978585.63
-55.5853 	 -20.0306 	 193.84 	 978579.84
-55.565 	 -20.0058 	 198.57 	 978574.87
-55.5325 	 -19.9589 	 186.36 	 978577.94
-55.5079 	 -19.9095 	 159.83 	 978582.53
-55.4838 	 -19.8582 	 157.32 	 978582.23
-55.4606 	 -19.8086 	 148.63 	 978581.35
-55.4386 	 -19.7624 	 142.54 	 978580.03
-55.4111 	 -19.7125 	 144.2 	 978577.9
-55.3903 	 -19.662 	 139.26 	 978576.9
-54.8433 	 -18.9181 	 336.56 	 978474.09
-55.3659 	 -19.6094 	 144.4 	 978572.66
-55.3431 	 -19.559 	 149.69 	 978566.88
-55.3137 	 -19.5119 	 159.13 	 978561.29
-55.2843 	 -19.4666 	 158.76 	 978554.71
-55.2544 	 -19.4209 	 167.31 	 978546.08
-55.2255 	 -19.3769 	 162.08 	 978546.94
-55.1892 	 -19.3327 	 158.5 	 978545.04
-55.1361 	 -19.3061 	 175.32 	 978539.78
-55.0817 	 -19.3336 	 185.29 	 978542.49
-55.0547 	 -19.3406 	 176.04 	 978544.75
-55.0233 	 -19.3472 	 212.33 	 978536.8
-54.9759 	 -19.3401 	 239.88 	 978523.66
-54.9639 	 -19.2917 	 213.57 	 978530.32
-54.9572 	 -19.2639 	 261.56 	 978519.34
-54.9653 	 -19.2223 	 392.5 	 978492.0
-54.9262 	 -19.1891 	 387.16 	 978489.56
-54.9222 	 -19.1389 	 389.51 	 978486.94
-54.9244 	 -19.1142 	 381.41 	 978486.98
-54.9105 	 -19.0633 	 397.37 	 978475.28
-54.8756 	 -19.0189 	 485.53 	 978451.18
-54.7405 	 -17.5282 	 416.71 	 978376.61
-54.7454 	 -17.6319 	 488.58 	 978362.7
-54.7476 	 -17.686 	 481.9 	 978370.0
-54.7578 	 -17.7298 	 418.88 	 978386.52
-53.8959 	 -17.4635 	 706.39 	 978283.22
-53.9033 	 -17.5185 	 684.29 	 978288.7
-53.9053 	 -17.5743 	 611.28 	 978305.02
-53.9277 	 -17.6216 	 625.74 	 978302.13
-53.9725 	 -17.619 	 617.25 	 978306.78
-53.6123 	 -18.4444 	 336.6 	 978412.23
-53.4869 	 -18.4621 	 581.63 	 978354.93
-53.8722 	 -17.658 	 537.97 	 978324.64
-53.6974 	 -17.5576 	 683.53 	 978290.54
-57.4969 	 -19.3941 	 147.16 	 978585.74
-56.735 	 -20.5457 	 319.96 	 978611.88
-55.4519 	 -20.5435 	 245.49 	 978577.96
-54.8491 	 -21.9432 	 328.75 	 978629.25
-55.4694 	 -22.0407 	 505.52 	 978615.54
-54.5433 	 -21.5116 	 339.81 	 978597.45
-57.1121 	 -22.0129 	 296.37 	 978729.25
-57.1623 	 -22.0322 	 271.93 	 978734.59
-57.2158 	 -22.0127 	 250.88 	 978732.17
-57.2526 	 -21.9709 	 210.4 	 978730.24
-57.2542 	 -21.9198 	 187.65 	 978726.72
-57.2506 	 -21.8701 	 198.59 	 978716.61
-57.2377 	 -21.822 	 201.72 	 978718.73
-57.2241 	 -21.7722 	 250.01 	 978702.81
-57.169 	 -21.7661 	 188.66 	 978715.09
-57.1248 	 -21.7426 	 235.97 	 978709.71
-57.0764 	 -21.7267 	 277.51 	 978703.23
-57.027 	 -21.7322 	 347.65 	 978687.78
-56.9789 	 -21.7377 	 511.92 	 978654.83
-56.9242 	 -21.75 	 523.66 	 978654.12
-56.8798 	 -21.737 	 494.43 	 978656.01
-56.8297 	 -21.7096 	 423.74 	 978660.73
-55.6007 	 -21.9902 	 628.96 	 978578.51
-53.1845 	 -22.71 	 237.08 	 978696.45
-53.2674 	 -22.3642 	 284.24 	 978665.27
-56.9658 	 -22.1559 	 198.16 	 978713.36
-57.0333 	 -22.2232 	 153.59 	 978782.57
-51.6433 	 -19.6362 	 528.15 	 978430.37
-55.7314 	 -20.526 	 182.38 	 978603.24
-54.5443 	 -22.4501 	 357.45 	 978650.87
-56.9247 	 -21.5397 	 271.16 	 978685.98
-55.8149 	 -21.113 	 291.12 	 978616.07
-55.7989 	 -21.073 	 246.76 	 978624.03
-55.7771 	 -21.0262 	 286.16 	 978612.74
-55.7669 	 -20.9899 	 346.04 	 978596.9
-55.7948 	 -20.948 	 358.58 	 978595.32
-55.8217 	 -20.9048 	 287.07 	 978610.66
-55.8717 	 -20.8842 	 262.53 	 978616.83
-55.9063 	 -20.8482 	 261.12 	 978616.99
-55.9307 	 -20.811 	 243.84 	 978618.91
-55.9214 	 -20.7639 	 275.56 	 978609.08
-55.9081 	 -20.7116 	 262.54 	 978608.47
-55.8986 	 -20.6517 	 233.88 	 978611.28
-55.8603 	 -20.6019 	 211.3 	 978610.62
-55.8396 	 -20.5597 	 203.85 	 978608.86
-55.8248 	 -20.5259 	 206.4 	 978605.89
-55.8112 	 -20.4968 	 201.35 	 978605.15
-55.7784 	 -20.4342 	 193.49 	 978599.34
-55.7609 	 -20.3919 	 239.03 	 978588.8
-55.7475 	 -20.3586 	 220.31 	 978592.98
-55.7492 	 -20.3172 	 222.52 	 978592.05
-55.7536 	 -20.2718 	 182.9 	 978597.87
-54.1403 	 -17.6436 	 577.96 	 978318.92
-54.0844 	 -17.6337 	 576.05 	 978322.61
-54.0288 	 -17.6286 	 557.78 	 978326.18
-53.5695 	 -18.0318 	 363.97 	 978385.39
-53.4225 	 -18.3539 	 790.73 	 978302.48
-53.4999 	 -18.1263 	 367.24 	 978389.4
-53.4026 	 -18.0904 	 391.64 	 978380.19
-53.3608 	 -18.1274 	 755.28 	 978301.16
-53.3046 	 -18.1291 	 839.37 	 978282.75
-53.248 	 -18.1347 	 842.65 	 978281.51
-53.192 	 -18.1307 	 854.76 	 978276.46
-53.2368 	 -18.0923 	 859.34 	 978277.46
-53.2677 	 -18.0592 	 877.93 	 978270.7
-53.3007 	 -18.0394 	 834.18 	 978277.3
-53.6677 	 -18.3523 	 393.72 	 978394.48
-53.5817 	 -18.482 	 406.85 	 978395.2
-53.6248 	 -18.5145 	 379.33 	 978403.21
-53.6383 	 -18.5662 	 344.98 	 978413.39
-53.6173 	 -18.6145 	 404.35 	 978400.57
-53.5319 	 -18.4898 	 537.09 	 978364.48
-53.436 	 -18.4512 	 553.14 	 978360.52
-53.388 	 -18.4283 	 695.78 	 978327.9
-53.5007 	 -18.2175 	 444.19 	 978376.61
-54.4464 	 -17.554 	 525.27 	 978346.34
-54.3628 	 -19.92 	 629.31 	 978440.22
-54.3075 	 -17.6989 	 563.19 	 978331.11
-53.67 	 -18.3083 	 434.64 	 978382.18
-52.1146 	 -21.0675 	 275.66 	 978579.14
-54.4813 	 -19.3383 	 707.16 	 978391.13
-54.7954 	 -19.6411 	 446.14 	 978472.74
-57.547 	 -22.1509 	 134.37 	 978757.6
-53.7526 	 -18.1345 	 349.17 	 978393.47
-54.0682 	 -17.7935 	 377.77 	 978354.99
-53.407 	 -18.2682 	 658.25 	 978331.07
-53.4316 	 -18.6435 	 565.18 	 978367.66
-53.4353 	 -18.5933 	 553.1 	 978366.82
-53.436 	 -18.5427 	 417.91 	 978392.8
-53.4878 	 -18.5232 	 487.27 	 978376.42
-53.7364 	 -18.2811 	 410.99 	 978386.18
-53.7667 	 -18.2381 	 387.92 	 978387.79
-53.7678 	 -18.1831 	 357.79 	 978392.14
-53.7434 	 -18.0805 	 385.01 	 978386.26
-53.7713 	 -18.3409 	 407.08 	 978390.22
-53.8268 	 -18.329 	 402.07 	 978390.6
-54.0521 	 -17.7025 	 404.43 	 978358.3
-54.0485 	 -17.7485 	 372.92 	 978359.82
-54.0476 	 -17.8508 	 363.46 	 978360.66
-54.0013 	 -17.8937 	 314.17 	 978377.57
-53.3532 	 -18.2784 	 722.82 	 978316.0
-56.9944 	 -19.2494 	 100.17 	 978588.35
-53.5927 	 -18.2872 	 518.09 	 978362.03
-53.5539 	 -18.3184 	 469.78 	 978375.63
-53.5058 	 -18.3344 	 444.33 	 978380.56
-53.4644 	 -18.3569 	 586.99 	 978348.96
-53.3109 	 -18.439 	 733.94 	 978319.65
-53.2661 	 -18.4588 	 715.41 	 978325.93
-53.3382 	 -18.3924 	 738.05 	 978316.23
-53.3915 	 -18.3878 	 798.95 	 978301.12
-53.629 	 -18.2698 	 525.96 	 978358.91
-53.5955 	 -18.2301 	 432.09 	 978377.97
-53.5533 	 -18.2045 	 436.34 	 978376.47
-53.5167 	 -18.17 	 442.66 	 978373.78
-53.5497 	 -18.1262 	 439.6 	 978374.16
-53.5339 	 -18.0708 	 387.19 	 978382.66
-56.5122 	 -21.5167 	 377.98 	 978638.49
-55.1483 	 -17.81 	 157.72 	 978458.72
-56.5411 	 -18.8881 	 112.87 	 978572.26
-55.7403 	 -19.0388 	 139.63 	 978552.53
-56.9037 	 -19.2579 	 102.28 	 978589.79
-55.1612 	 -21.6263 	 376.56 	 978603.53
-56.4613 	 -20.1899 	 121.35 	 978615.29
-56.5654 	 -20.1646 	 122.95 	 978621.17
-56.6726 	 -20.1338 	 117.32 	 978629.45
-56.717 	 -20.1193 	 115.57 	 978632.68
-57.3888 	 -19.5558 	 101.54 	 978619.17
-57.5257 	 -19.3794 	 151.7 	 978581.07
-57.636 	 -19.2763 	 109.82 	 978586.29
-57.5364 	 -19.1821 	 222.08 	 978553.18
-57.5224 	 -19.1986 	 255.71 	 978551.4
-57.493 	 -19.2244 	 220.54 	 978563.49
-57.3366 	 -19.2588 	 99.49 	 978591.87
-57.2631 	 -19.2575 	 99.61 	 978593.14
-57.1964 	 -19.2618 	 99.62 	 978591.38
-57.1738 	 -19.2599 	 99.89 	 978592.41
-57.0619 	 -19.2518 	 101.05 	 978589.17
-53.8723 	 -17.63 	 625.38 	 978304.87
-53.8162 	 -17.6273 	 604.17 	 978312.51
-53.7574 	 -17.6457 	 647.48 	 978303.86
-53.7127 	 -17.6627 	 718.71 	 978288.73
-53.7008 	 -17.6094 	 720.77 	 978284.52
-53.6948 	 -17.4507 	 749.18 	 978270.56
-53.7133 	 -17.2994 	 768.99 	 978255.76
-53.6943 	 -17.3805 	 756.1 	 978264.33
-53.7429 	 -17.4065 	 733.34 	 978269.81
-53.7951 	 -17.4171 	 725.91 	 978272.38
-53.8294 	 -17.4301 	 777.75 	 978262.33
-54.4712 	 -17.6042 	 560.34 	 978341.82
-54.5053 	 -17.6425 	 610.5 	 978334.17
-54.5434 	 -17.5979 	 626.18 	 978332.44
-54.572 	 -17.5624 	 580.01 	 978340.98
-54.4572 	 -17.6655 	 642.84 	 978325.17
-54.4107 	 -17.6936 	 564.29 	 978336.85
-54.3606 	 -17.7138 	 516.75 	 978343.18
-54.1996 	 -17.654 	 626.52 	 978313.15
-55.0408 	 -23.9791 	 423.16 	 978755.37
-55.3898 	 -23.6486 	 324.9 	 978749.07
-55.4305 	 -23.8973 	 428.21 	 978745.77
-56.7582 	 -18.6415 	 112.67 	 978560.44
-53.3176 	 -18.319 	 736.07 	 978313.04
-53.453 	 -18.0997 	 410.15 	 978376.98
-53.6342 	 -18.3936 	 418.38 	 978391.78
-53.4631 	 -18.2537 	 450.12 	 978376.57
-54.2554 	 -17.6696 	 539.4 	 978337.12
-53.6414 	 -18.2833 	 506.84 	 978364.21
-54.9287 	 -23.9476 	 378.97 	 978763.42
-54.8899 	 -23.8991 	 405.38 	 978746.96
-54.8503 	 -23.8971 	 399.11 	 978748.7
-54.806 	 -23.8789 	 363.85 	 978755.8
-54.7809 	 -23.8686 	 379.93 	 978751.68
-54.7589 	 -23.8568 	 376.61 	 978749.84
-54.7366 	 -23.8657 	 379.25 	 978753.37
-54.6844 	 -23.8305 	 397.49 	 978744.82
-54.6784 	 -23.8063 	 378.3 	 978746.14
-54.6402 	 -23.7681 	 326.15 	 978751.11
-54.6129 	 -23.7671 	 299.12 	 978760.35
-54.5886 	 -23.7572 	 296.14 	 978758.74
-54.5742 	 -23.7277 	 276.86 	 978758.32
-54.5626 	 -23.7034 	 331.73 	 978742.96
-54.5214 	 -23.6904 	 281.15 	 978753.64
-54.4668 	 -23.6968 	 297.76 	 978750.63
-54.4428 	 -23.7073 	 288.09 	 978752.3
-54.4114 	 -23.7191 	 341.73 	 978744.38
-54.3852 	 -23.7262 	 323.59 	 978753.77
-56.9042 	 -18.8031 	 106.7 	 978573.32
-56.7993 	 -18.666 	 110.49 	 978565.96
-56.8418 	 -18.6884 	 108.95 	 978568.04
-56.8861 	 -18.7642 	 106.5 	 978572.33
-56.905 	 -18.8 	 106.96 	 978573.11
-56.8594 	 -18.8264 	 107.12 	 978577.03
-56.7966 	 -18.879 	 108.99 	 978575.55
-56.794 	 -18.9249 	 106.85 	 978580.77
-56.7524 	 -18.8989 	 108.1 	 978575.31
-56.7119 	 -18.9236 	 109.45 	 978573.28
-56.6435 	 -18.8555 	 111.26 	 978567.55
-56.6117 	 -18.8173 	 111.92 	 978565.26
-56.6431 	 -18.7781 	 112.69 	 978565.28
-56.7339 	 -18.9661 	 108.25 	 978577.38
-56.7592 	 -19.0069 	 107.11 	 978586.44
-56.7986 	 -19.0547 	 106.09 	 978587.86
-56.8214 	 -19.0984 	 104.08 	 978586.14
-56.8463 	 -19.1425 	 103.67 	 978585.09
-57.7717 	 -19.4683 	 101.4 	 978599.28
-57.8747 	 -19.378 	 99.01 	 978596.08
-57.9122 	 -19.429 	 96.91 	 978605.23
-57.8665 	 -19.4209 	 122.25 	 978594.7
-57.47 	 -19.0283 	 97.16 	 978579.2
-55.5328 	 -23.29 	 501.0 	 978692.44
-55.5518 	 -23.3093 	 537.32 	 978701.07
-55.5316 	 -23.3408 	 538.98 	 978722.93
-55.5094 	 -23.3675 	 514.82 	 978732.83
-55.5206 	 -23.4174 	 463.76 	 978728.99
-55.5399 	 -23.4421 	 445.08 	 978719.8
-55.5424 	 -23.4712 	 433.28 	 978719.19
-55.5594 	 -23.4854 	 435.05 	 978719.87
-55.5382 	 -23.5425 	 434.24 	 978719.81
-55.5388 	 -23.6009 	 415.61 	 978728.51
-55.537 	 -23.6275 	 427.74 	 978726.36
-55.4759 	 -23.628 	 388.01 	 978732.09
-55.3924 	 -23.703 	 371.24 	 978741.69
-55.3969 	 -23.7228 	 377.2 	 978743.27
-55.3824 	 -23.7455 	 355.33 	 978748.46
-55.36 	 -23.7722 	 382.76 	 978746.54
-55.3447 	 -23.8106 	 372.62 	 978753.45
-55.3655 	 -23.8254 	 394.41 	 978747.02
-55.3904 	 -23.8297 	 402.4 	 978747.69
-55.4067 	 -23.8578 	 413.07 	 978745.51
-55.4238 	 -23.8784 	 421.02 	 978742.99
-55.3956 	 -23.9226 	 410.62 	 978749.93
-55.3703 	 -23.9216 	 346.94 	 978763.45
-55.4261 	 -23.9185 	 418.94 	 978748.4
-55.0724 	 -23.9817 	 421.79 	 978755.51
-55.336 	 -23.9303 	 413.83 	 978750.9
-55.3285 	 -23.9503 	 449.49 	 978741.97
-55.3174 	 -23.9626 	 465.66 	 978737.81
-55.2924 	 -23.9732 	 443.64 	 978745.17
-55.2461 	 -23.9979 	 424.77 	 978750.57
-55.2231 	 -24.0119 	 413.53 	 978754.89
-55.2011 	 -23.997 	 422.91 	 978751.24
-55.1817 	 -23.9875 	 432.46 	 978749.59
-55.1561 	 -23.9832 	 427.89 	 978749.42
-55.1105 	 -23.9654 	 431.2 	 978748.33
-55.0984 	 -23.9711 	 413.74 	 978754.89
-55.0521 	 -23.9833 	 416.0 	 978756.52
-55.0103 	 -23.9657 	 409.51 	 978757.16
-54.9854 	 -23.9628 	 420.93 	 978755.12
-54.9615 	 -23.9657 	 381.77 	 978765.6
-54.9396 	 -23.9629 	 416.05 	 978758.28
-56.0475 	 -19.7239 	 146.12 	 978597.64
-56.0619 	 -19.6503 	 143.11 	 978598.85
-56.0931 	 -19.5897 	 138.04 	 978596.73
-56.06 	 -19.4561 	 144.86 	 978586.12
-56.0586 	 -19.3825 	 149.59 	 978582.87
-55.9808 	 -19.9697 	 155.54 	 978603.23
-56.7861 	 -18.9683 	 106.87 	 978583.88
-57.8254 	 -19.3938 	 99.65 	 978592.78
-57.8134 	 -19.4404 	 99.56 	 978600.52
-55.3054 	 -23.1975 	 570.78 	 978666.13
-55.3379 	 -23.1963 	 522.18 	 978679.02
-54.3474 	 -23.8858 	 335.09 	 978751.91
-57.2833 	 -19.3361 	 96.01 	 978600.04
-57.2776 	 -19.3823 	 95.53 	 978603.16
-57.3189 	 -19.4067 	 95.43 	 978610.5
-57.3597 	 -19.431 	 97.58 	 978609.72
-57.4108 	 -19.4525 	 98.27 	 978609.9
-57.411 	 -19.5059 	 97.54 	 978616.5
-57.4442 	 -19.5964 	 99.83 	 978607.54
-57.4878 	 -19.6291 	 97.04 	 978608.85
-57.4958 	 -19.6772 	 96.12 	 978593.88
-57.5684 	 -19.7281 	 95.01 	 978584.17
-57.6166 	 -19.7449 	 94.81 	 978609.86
-57.6454 	 -19.7855 	 94.07 	 978610.07
-57.6738 	 -19.8226 	 94.16 	 978600.63
-57.7199 	 -19.8429 	 94.54 	 978609.27
-57.7599 	 -19.8743 	 94.0 	 978614.35
-57.2424 	 -19.2102 	 96.13 	 978591.01
-57.2657 	 -19.1637 	 96.25 	 978591.23
-57.294 	 -19.1179 	 96.79 	 978591.75
-54.8303 	 -17.6178 	 404.63 	 978379.92
-54.9456 	 -17.6625 	 481.29 	 978362.46
-54.8594 	 -17.6656 	 393.96 	 978384.47
-54.9764 	 -17.6375 	 157.49 	 978448.57
-57.3321 	 -19.0893 	 96.92 	 978591.17
-57.3459 	 -19.0413 	 97.12 	 978586.25
-57.4272 	 -19.0005 	 96.94 	 978584.27
-57.4319 	 -18.9522 	 99.32 	 978574.25
-57.451 	 -18.9066 	 97.17 	 978570.17
-57.4399 	 -18.8525 	 97.08 	 978572.06
-57.4016 	 -18.8255 	 97.61 	 978569.8
-57.3514 	 -18.8268 	 98.62 	 978577.59
-57.3172 	 -18.8341 	 100.04 	 978568.8
-57.2684 	 -18.8086 	 100.32 	 978562.07
-56.8793 	 -18.6392 	 110.88 	 978566.9
-56.8969 	 -18.6782 	 109.62 	 978567.51
-57.0371 	 -18.7019 	 106.25 	 978554.08
-57.0792 	 -18.7298 	 105.07 	 978558.4
-57.1587 	 -18.7594 	 102.71 	 978564.82
-57.1201 	 -18.7533 	 104.21 	 978562.45
-56.8282 	 -18.6058 	 112.43 	 978563.37
-56.7948 	 -18.6223 	 111.23 	 978561.85
-56.7201 	 -18.6742 	 112.42 	 978564.85
-56.6755 	 -18.6916 	 113.65 	 978566.15
-56.6555 	 -18.6504 	 114.73 	 978562.86
-56.6201 	 -18.6197 	 115.9 	 978557.6
-56.5888 	 -18.5842 	 116.86 	 978553.98
-56.5794 	 -18.5394 	 117.73 	 978547.88
-56.6374 	 -18.464 	 118.28 	 978539.3
-56.5349 	 -18.5633 	 118.58 	 978548.25
-57.0255 	 -18.91 	 103.63 	 978567.17
-57.0653 	 -18.9977 	 100.26 	 978574.26
-57.0653 	 -19.0492 	 100.35 	 978578.07
-56.9559 	 -18.8622 	 104.43 	 978568.64
-54.8508 	 -19.0197 	 490.79 	 978450.04
-54.9367 	 -19.21 	 437.16 	 978479.97
-54.7583 	 -19.1653 	 611.06 	 978412.48
-54.6797 	 -19.2372 	 695.49 	 978392.8
-55.4389 	 -19.1886 	 134.55 	 978557.32
-55.4425 	 -19.1233 	 142.63 	 978553.64
-55.49 	 -19.1656 	 138.62 	 978558.25
-55.5275 	 -19.2258 	 136.97 	 978561.92
-55.5583 	 -19.2847 	 133.88 	 978565.5
-55.6156 	 -19.3197 	 132.83 	 978561.33
-55.6744 	 -19.3619 	 129.45 	 978574.3
-55.6258 	 -19.2461 	 135.41 	 978563.21
-55.5861 	 -19.1761 	 137.87 	 978559.98
-55.2928 	 -19.4786 	 156.56 	 978556.93
-55.2614 	 -19.4314 	 164.98 	 978546.2
-55.4553 	 -19.675 	 123.66 	 978581.73
-55.5117 	 -19.6572 	 121.98 	 978582.5
-55.5661 	 -19.6361 	 121.3 	 978581.11
-55.6233 	 -19.6333 	 120.67 	 978581.43
-55.6183 	 -19.9853 	 150.59 	 978586.11
-55.6589 	 -19.9464 	 140.71 	 978589.1
-55.6869 	 -19.8953 	 137.06 	 978593.94
-55.7192 	 -19.8497 	 133.37 	 978594.69
-55.7547 	 -19.8058 	 128.6 	 978595.46
-55.7764 	 -19.7547 	 124.78 	 978594.95
-55.3878 	 -19.5211 	 132.17 	 978569.43
-55.4308 	 -19.4936 	 133.73 	 978562.24
-55.4808 	 -19.4531 	 130.92 	 978565.86
-55.4867 	 -19.3975 	 132.37 	 978568.09
-55.9411 	 -20.0806 	 161.88 	 978600.95
-55.9186 	 -20.1381 	 164.11 	 978603.86
-55.9361 	 -20.1881 	 165.93 	 978608.0
-55.845 	 -20.2992 	 170.5 	 978611.07
-55.8472 	 -20.3544 	 173.65 	 978612.2
-55.8239 	 -20.4114 	 180.3 	 978611.9
-56.0394 	 -19.8542 	 150.61 	 978603.88
-56.2331 	 -19.4994 	 142.23 	 978594.63
-56.2506 	 -19.5656 	 141.03 	 978598.15
-56.2014 	 -19.6225 	 140.41 	 978600.15
