LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.2077 	 -21.5678 	 402.18 	 978585.37
-51.1932 	 -21.5219 	 385.46 	 978584.66
-51.1286 	 -21.6335 	 442.9 	 978575.59
-50.9179 	 -21.2485 	 390.78 	 978567.01
-50.9513 	 -21.2875 	 393.89 	 978571.48
-51.0038 	 -21.2792 	 391.73 	 978572.32
-51.051 	 -21.2737 	 364.89 	 978575.41
-51.0821 	 -21.2985 	 323.17 	 978584.64
-50.9939 	 -21.2346 	 429.92 	 978559.76
-50.5775 	 -21.1622 	 375.09 	 978571.35
-50.6259 	 -21.1129 	 368.5 	 978571.01
-50.6787 	 -21.1165 	 399.91 	 978562.08
-50.7085 	 -21.0724 	 411.92 	 978556.35
-50.742 	 -21.1109 	 419.97 	 978553.56
-50.7216 	 -21.1758 	 375.35 	 978566.62
-50.8151 	 -21.1732 	 381.02 	 978560.15
-50.8774 	 -21.166 	 389.9 	 978557.69
-50.9224 	 -21.0798 	 424.89 	 978550.56
-50.9286 	 -21.0351 	 425.94 	 978547.28
-50.9019 	 -20.9869 	 385.28 	 978553.42
-50.8424 	 -21.0448 	 392.84 	 978553.49
-50.8292 	 -21.0016 	 329.3 	 978566.5
-50.9962 	 -21.1754 	 438.3 	 978552.4
-51.0155 	 -21.0665 	 348.87 	 978568.53
-51.0002 	 -21.026 	 357.57 	 978563.67
-51.136 	 -21.1614 	 391.02 	 978563.35
-51.1789 	 -21.1969 	 377.45 	 978566.64
-51.1772 	 -21.2421 	 370.38 	 978569.63
-51.2465 	 -21.271 	 342.07 	 978578.56
-51.2363 	 -21.3184 	 332.1 	 978583.22
-45.5061 	 -23.3384 	 718.86 	 978624.36
-45.4436 	 -23.3781 	 727.1 	 978632.87
-45.4667 	 -23.4134 	 780.81 	 978628.05
-45.4312 	 -23.5334 	 756.99 	 978650.59
-45.2127 	 -22.7757 	 551.14 	 978600.58
-45.2647 	 -22.7291 	 561.13 	 978603.92
-45.343 	 -22.7255 	 755.36 	 978561.17
-45.6568 	 -23.4557 	 708.81 	 978644.33
-45.7297 	 -23.4683 	 705.63 	 978643.44
-45.781 	 -23.4876 	 724.04 	 978640.6
-45.7122 	 -23.4278 	 736.39 	 978634.07
-45.7701 	 -23.425 	 718.01 	 978639.11
-45.7377 	 -23.3719 	 654.37 	 978646.01
-45.6498 	 -23.329 	 652.12 	 978642.04
-45.5853 	 -23.3094 	 731.42 	 978623.52
-45.5854 	 -23.109 	 627.24 	 978618.32
-45.6342 	 -23.1491 	 647.69 	 978619.62
-46.1923 	 -23.397 	 609.09 	 978665.29
-47.4898 	 -20.0546 	 861.0 	 978353.51
-47.5623 	 -20.062 	 612.72 	 978408.78
-47.5939 	 -20.1173 	 598.86 	 978422.53
-47.4973 	 -20.2009 	 994.25 	 978353.7
-48.7609 	 -24.0034 	 764.33 	 978666.92
-48.6463 	 -24.0125 	 721.87 	 978681.27
-48.5745 	 -24.0099 	 701.63 	 978682.89
-48.4251 	 -24.0056 	 724.96 	 978665.94
-48.4936 	 -24.0035 	 735.51 	 978666.24
-49.0295 	 -23.6785 	 617.3 	 978670.95
-49.0677 	 -23.6279 	 610.72 	 978661.15
-49.0802 	 -23.5624 	 637.24 	 978644.36
-48.7059 	 -23.7117 	 673.6 	 978655.18
-48.6471 	 -23.7528 	 621.41 	 978660.25
-48.7392 	 -23.632 	 707.11 	 978633.55
-48.7762 	 -23.5363 	 640.87 	 978637.47
-48.7015 	 -23.5809 	 653.18 	 978639.38
-48.659 	 -23.5307 	 632.22 	 978639.33
-48.5904 	 -23.606 	 654.97 	 978647.27
-48.7555 	 -23.7771 	 725.06 	 978649.3
-48.5827 	 -23.8716 	 679.04 	 978658.67
-48.648 	 -23.8303 	 675.42 	 978653.06
-48.5176 	 -23.7647 	 662.77 	 978647.45
-48.4856 	 -23.6998 	 662.23 	 978642.48
-48.5429 	 -23.6551 	 649.28 	 978646.9
-48.6467 	 -23.6547 	 645.05 	 978656.12
-48.4186 	 -23.9196 	 729.73 	 978661.68
-48.4402 	 -23.8211 	 698.95 	 978649.4
-48.3493 	 -23.8897 	 643.19 	 978671.14
-48.3465 	 -23.8314 	 593.04 	 978674.01
-48.2678 	 -23.8319 	 646.17 	 978658.28
-48.3661 	 -23.7695 	 631.26 	 978655.24
-48.4204 	 -23.7686 	 679.99 	 978645.63
-48.2628 	 -23.8999 	 627.2 	 978675.38
-48.1508 	 -23.809 	 713.74 	 978641.84
-48.1319 	 -23.77 	 684.2 	 978640.95
-48.1845 	 -23.6234 	 703.21 	 978628.52
-48.3862 	 -23.5733 	 602.08 	 978647.18
-48.3175 	 -23.5968 	 598.54 	 978652.02
-48.3129 	 -23.6533 	 682.99 	 978634.65
-48.2348 	 -23.9536 	 641.98 	 978676.84
-47.6605 	 -23.5448 	 621.2 	 978643.01
-47.7989 	 -23.5558 	 594.37 	 978655.64
-47.7422 	 -23.4176 	 566.44 	 978656.9
-47.8012 	 -23.3704 	 587.39 	 978643.21
-47.8896 	 -23.3597 	 638.09 	 978631.96
-49.4444 	 -21.469 	 417.22 	 978576.9
-49.35 	 -21.4778 	 394.65 	 978579.22
-49.3594 	 -23.7564 	 553.81 	 978690.64
-49.2348 	 -23.7405 	 696.15 	 978652.18
-49.1874 	 -23.8139 	 709.39 	 978656.56
-49.0848 	 -23.7995 	 722.87 	 978661.71
-49.0311 	 -23.7672 	 632.86 	 978677.7
-49.0863 	 -23.7204 	 636.27 	 978670.48
-48.6369 	 -23.9319 	 628.74 	 978681.67
-49.1407 	 -23.9345 	 712.63 	 978668.6
-49.2081 	 -23.9545 	 673.54 	 978675.1
-49.1631 	 -23.7522 	 651.62 	 978662.8
-49.213 	 -23.6539 	 645.18 	 978659.33
-48.9796 	 -23.8685 	 688.78 	 978677.06
-49.233 	 -23.9107 	 625.71 	 978679.19
-49.2731 	 -23.9526 	 634.18 	 978681.97
-49.3299 	 -24.0052 	 650.35 	 978685.54
-49.3633 	 -23.9323 	 675.03 	 978676.09
-49.4336 	 -23.9724 	 573.86 	 978705.94
-49.4946 	 -23.9497 	 516.54 	 978713.96
-49.4449 	 -23.9016 	 592.41 	 978693.85
-48.8104 	 -23.8891 	 696.33 	 978673.53
-48.8178 	 -23.8181 	 726.78 	 978660.51
-48.8433 	 -23.7363 	 781.16 	 978632.76
-48.9754 	 -23.6719 	 679.87 	 978651.92
-48.9012 	 -23.6312 	 684.06 	 978641.38
-48.8955 	 -23.5832 	 720.86 	 978629.51
-48.8279 	 -23.5844 	 740.69 	 978625.95
-48.8268 	 -23.5231 	 695.9 	 978624.48
-45.6548 	 -23.2218 	 731.74 	 978619.65
-45.7944 	 -23.2178 	 579.19 	 978646.05
-45.8898 	 -23.3955 	 620.36 	 978655.18
-45.863 	 -23.449 	 760.26 	 978625.5
-45.9084 	 -23.4682 	 760.24 	 978628.4
-45.9051 	 -23.3499 	 667.35 	 978645.25
-45.6117 	 -23.4401 	 689.29 	 978648.71
-45.5812 	 -23.5386 	 742.73 	 978649.15
-45.644 	 -23.5845 	 743.35 	 978649.84
-45.6526 	 -23.5512 	 945.16 	 978607.25
-45.7223 	 -23.5266 	 944.64 	 978600.38
-45.6574 	 -23.512 	 971.91 	 978595.96
-45.4774 	 -23.0411 	 573.83 	 978623.64
-45.434 	 -23.0842 	 650.57 	 978623.77
-45.3844 	 -23.0839 	 698.08 	 978613.53
-45.4179 	 -23.1288 	 641.8 	 978629.76
-45.385 	 -23.1464 	 733.0 	 978614.13
-45.3174 	 -23.1354 	 834.22 	 978592.72
-45.3123 	 -23.051 	 855.92 	 978581.07
-45.3806 	 -23.032 	 693.71 	 978607.16
-45.4045 	 -23.0084 	 664.79 	 978610.46
-45.3478 	 -23.0054 	 814.33 	 978581.07
-45.5891 	 -23.2158 	 728.25 	 978618.32
-45.6259 	 -23.2632 	 759.53 	 978616.97
-45.1946 	 -23.2157 	 852.28 	 978590.16
-45.0748 	 -23.1399 	 837.74 	 978590.26
-45.0098 	 -23.1174 	 905.1 	 978576.32
-45.148 	 -23.1309 	 767.29 	 978603.93
-45.1863 	 -23.3804 	 823.88 	 978624.56
-45.2197 	 -23.2702 	 835.48 	 978601.03
-45.1666 	 -23.3195 	 972.02 	 978584.8
-45.3062 	 -23.4228 	 801.29 	 978632.83
-45.3329 	 -23.3689 	 751.34 	 978629.44
-45.3423 	 -23.2744 	 907.13 	 978585.26
-45.3766 	 -23.3335 	 1026.19 	 978565.97
-46.7223 	 -22.3437 	 708.97 	 978542.92
-46.8968 	 -22.3367 	 708.07 	 978553.07
-46.81 	 -22.3332 	 645.91 	 978559.86
-46.8678 	 -22.3845 	 628.83 	 978571.32
-47.8341 	 -22.5519 	 482.66 	 978607.49
-47.8923 	 -22.632 	 514.41 	 978603.9
-47.9626 	 -22.6237 	 534.48 	 978602.26
-47.814 	 -22.6282 	 537.38 	 978600.26
-47.8088 	 -22.726 	 500.78 	 978615.76
-47.8684 	 -22.6836 	 558.73 	 978599.95
-47.7035 	 -22.6801 	 524.75 	 978608.99
-47.5414 	 -22.2329 	 722.47 	 978534.06
-47.6103 	 -22.3181 	 621.26 	 978563.01
-47.8324 	 -22.4161 	 985.48 	 978484.41
-47.7436 	 -22.5568 	 604.82 	 978585.09
-47.4596 	 -22.4255 	 699.52 	 978555.69
-47.5049 	 -22.524 	 773.88 	 978551.56
-47.345 	 -22.4968 	 662.0 	 978564.87
-47.2019 	 -22.6247 	 558.27 	 978605.2
-47.2614 	 -22.6273 	 579.69 	 978597.45
-47.1527 	 -22.6667 	 624.98 	 978590.61
-49.6844 	 -21.4019 	 412.27 	 978574.64
-49.6504 	 -21.4535 	 422.38 	 978578.15
-49.7082 	 -21.537 	 425.48 	 978578.78
-49.7208 	 -21.4567 	 396.67 	 978578.71
-49.7462 	 -21.3988 	 416.57 	 978569.59
-49.6472 	 -21.1277 	 427.19 	 978553.12
-49.6027 	 -21.0994 	 447.87 	 978548.79
-49.5832 	 -21.0307 	 468.61 	 978541.5
-49.6737 	 -21.2038 	 387.08 	 978566.27
-49.6833 	 -21.2982 	 406.68 	 978568.72
-49.4927 	 -21.2125 	 408.76 	 978566.3
-47.0704 	 -22.6708 	 545.73 	 978604.64
-47.1738 	 -22.741 	 585.31 	 978605.59
-47.2478 	 -22.7639 	 625.75 	 978598.11
-47.2176 	 -22.838 	 624.76 	 978605.46
-47.2757 	 -22.8589 	 626.52 	 978603.15
-47.1586 	 -22.7935 	 594.29 	 978607.43
-47.1047 	 -22.7343 	 590.25 	 978598.88
-46.9606 	 -22.6522 	 613.13 	 978593.25
-47.7358 	 -24.2983 	 14.44 	 978848.02
-47.6805 	 -24.2917 	 39.41 	 978850.17
-47.6267 	 -24.1128 	 49.89 	 978802.38
-47.5892 	 -24.0606 	 418.39 	 978726.66
-47.5471 	 -24.0273 	 669.93 	 978674.76
-47.4613 	 -24.2319 	 30.96 	 978842.41
-47.4634 	 -24.1845 	 282.52 	 978775.93
-47.5277 	 -24.2695 	 27.14 	 978849.15
-47.5207 	 -24.2127 	 43.24 	 978834.98
-47.2428 	 -24.0691 	 328.92 	 978759.19
-47.1589 	 -24.0067 	 647.19 	 978696.38
-49.5425 	 -21.265 	 395.53 	 978572.11
-49.4525 	 -21.3875 	 448.66 	 978566.48
-49.5305 	 -21.4059 	 379.65 	 978584.67
-48.8321 	 -22.0146 	 421.77 	 978602.17
-48.8036 	 -22.0777 	 497.41 	 978583.32
-48.8482 	 -22.1208 	 444.56 	 978601.17
-48.8715 	 -21.8913 	 469.65 	 978585.64
-48.9213 	 -21.8274 	 443.12 	 978594.83
-49.0534 	 -21.7161 	 405.35 	 978598.23
-49.1054 	 -21.6891 	 440.5 	 978587.2
-49.2494 	 -21.5094 	 444.46 	 978562.07
-49.2517 	 -21.5729 	 428.68 	 978567.3
-49.3875 	 -21.4153 	 448.87 	 978568.19
-49.6974 	 -21.6409 	 474.03 	 978577.85
-49.6235 	 -21.6194 	 461.08 	 978579.04
-47.8985 	 -20.3038 	 593.5 	 978466.31
-47.7034 	 -20.3051 	 813.48 	 978423.83
-47.9065 	 -20.465 	 527.36 	 978489.56
-47.9691 	 -20.44 	 542.0 	 978482.45
-47.7377 	 -20.88 	 741.14 	 978468.94
-47.8228 	 -20.8748 	 714.35 	 978476.32
-47.7886 	 -20.9138 	 723.67 	 978475.84
-47.7089 	 -20.9802 	 718.01 	 978475.12
-47.6483 	 -20.9062 	 879.7 	 978432.79
-47.6985 	 -20.6922 	 668.94 	 978468.51
-47.7769 	 -20.8259 	 673.44 	 978481.1
-47.7137 	 -20.76 	 817.29 	 978446.31
-47.6529 	 -20.7244 	 648.59 	 978471.47
-47.6379 	 -20.7835 	 791.67 	 978447.97
-47.5851 	 -20.724 	 671.47 	 978462.16
-47.5862 	 -20.6672 	 760.48 	 978448.76
-47.5581 	 -20.6087 	 873.63 	 978434.27
-47.7537 	 -20.6743 	 706.06 	 978463.16
-47.77 	 -20.6297 	 626.53 	 978477.19
-47.8109 	 -20.7181 	 740.35 	 978463.92
-48.6567 	 -20.4562 	 494.91 	 978468.62
-48.7153 	 -20.4433 	 534.76 	 978459.73
-48.7212 	 -20.2911 	 495.1 	 978475.17
-48.761 	 -20.3308 	 560.69 	 978461.51
-48.8043 	 -20.261 	 511.14 	 978479.12
-48.8657 	 -20.2907 	 459.33 	 978495.19
-48.833 	 -20.3349 	 462.81 	 978493.71
-48.8089 	 -20.3945 	 467.62 	 978485.51
-48.5387 	 -20.3611 	 480.5 	 978478.63
-48.5667 	 -20.3171 	 522.38 	 978463.01
-48.5827 	 -20.2477 	 509.42 	 978470.02
-48.7139 	 -20.3936 	 517.11 	 978460.85
-48.5918 	 -20.4019 	 491.46 	 978467.84
-45.0199 	 -22.7481 	 581.11 	 978605.11
-45.166 	 -22.8775 	 573.34 	 978618.33
-45.0659 	 -22.9383 	 912.11 	 978561.28
-45.0166 	 -22.9185 	 934.5 	 978554.92
-45.0207 	 -22.846 	 1105.17 	 978505.19
-45.1128 	 -22.8168 	 586.7 	 978610.42
-45.0451 	 -22.9986 	 799.98 	 978587.92
-45.087 	 -23.0126 	 785.86 	 978591.94
-45.0592 	 -23.072 	 800.84 	 978593.97
-45.1227 	 -23.0885 	 767.88 	 978611.49
-45.2453 	 -23.0857 	 874.35 	 978581.8
-49.7257 	 -21.6009 	 457.24 	 978574.84
-45.1587 	 -22.988 	 963.16 	 978556.31
-45.1413 	 -22.9284 	 1016.47 	 978530.72
-45.2982 	 -22.9416 	 677.81 	 978602.1
-45.2283 	 -22.9298 	 617.13 	 978612.65
-45.2375 	 -22.9775 	 908.7 	 978559.11
-45.2294 	 -23.0288 	 945.17 	 978563.12
-45.29 	 -23.1805 	 814.41 	 978600.8
-45.3221 	 -23.2049 	 758.49 	 978613.91
-46.6481 	 -21.7117 	 1227.91 	 978413.24
-46.7035 	 -21.6658 	 1094.56 	 978440.44
-46.9606 	 -21.6365 	 733.33 	 978508.28
-47.0178 	 -21.6252 	 578.67 	 978535.87
-47.1593 	 -22.218 	 643.23 	 978545.44
-46.7494 	 -22.4577 	 659.18 	 978559.84
-46.6642 	 -22.4235 	 963.28 	 978492.67
-46.7587 	 -22.3979 	 627.87 	 978563.77
-46.6855 	 -22.3834 	 750.06 	 978530.44
-49.1867 	 -24.5268 	 757.11 	 978710.14
-49.245 	 -24.4929 	 794.17 	 978698.56
-49.1607 	 -24.3647 	 910.72 	 978663.56
-49.1864 	 -24.4192 	 990.52 	 978652.84
-49.2607 	 -24.5464 	 855.55 	 978694.65
-49.2834 	 -24.6572 	 824.15 	 978712.02
-49.2133 	 -24.6775 	 659.27 	 978737.1
-49.2187 	 -24.6319 	 579.73 	 978757.57
-49.1171 	 -24.5705 	 590.52 	 978748.9
-49.0786 	 -24.507 	 867.42 	 978679.78
-49.0117 	 -24.4068 	 807.52 	 978682.97
-49.0571 	 -24.3637 	 964.63 	 978651.16
-48.9439 	 -24.3876 	 998.66 	 978645.66
-48.9383 	 -24.2825 	 920.89 	 978648.25
-48.3939 	 -24.1546 	 834.56 	 978674.56
-48.4114 	 -24.2145 	 848.72 	 978679.46
-48.4726 	 -24.2484 	 941.39 	 978663.97
-48.2117 	 -24.0105 	 662.65 	 978682.89
-48.2663 	 -24.1291 	 882.61 	 978653.34
-48.2184 	 -24.1912 	 729.72 	 978684.85
-48.1623 	 -24.0698 	 722.47 	 978672.47
-48.1165 	 -24.0224 	 669.39 	 978677.12
-48.1518 	 -23.9786 	 683.5 	 978671.21
-48.0847 	 -23.958 	 650.66 	 978672.41
-48.0161 	 -23.9764 	 706.38 	 978658.19
-48.0159 	 -23.9985 	 656.99 	 978672.6
-48.0361 	 -23.7758 	 698.93 	 978640.58
-48.0378 	 -23.717 	 663.24 	 978648.27
-48.0377 	 -23.636 	 701.56 	 978631.29
-47.9643 	 -24.4227 	 12.11 	 978864.22
-47.9415 	 -24.3606 	 29.67 	 978848.98
-47.8801 	 -24.3138 	 24.93 	 978846.17
-47.7995 	 -24.297 	 22.58 	 978845.69
-49.3223 	 -22.0306 	 476.16 	 978591.85
-49.1989 	 -22.0898 	 420.49 	 978605.66
-49.0891 	 -22.0139 	 462.54 	 978596.05
-49.0963 	 -22.0681 	 477.56 	 978593.12
-49.1354 	 -22.1152 	 527.07 	 978586.22
-49.0902 	 -22.1597 	 521.9 	 978592.18
-49.2015 	 -21.9998 	 440.33 	 978597.82
-49.2287 	 -21.9491 	 472.23 	 978587.07
-49.2347 	 -21.8357 	 436.83 	 978589.73
-49.1142 	 -21.9789 	 483.04 	 978590.44
-49.0894 	 -21.9297 	 507.11 	 978586.3
-48.8783 	 -22.0709 	 481.27 	 978594.87
-48.9668 	 -22.1049 	 467.41 	 978601.8
-48.9665 	 -22.1573 	 533.74 	 978584.75
-49.1691 	 -22.1587 	 464.62 	 978598.61
-49.2921 	 -21.7414 	 476.46 	 978574.41
-49.2413 	 -21.7024 	 380.49 	 978593.26
-49.2118 	 -21.7495 	 436.93 	 978585.0
-49.1578 	 -21.7579 	 447.09 	 978588.66
-49.1613 	 -21.7077 	 426.53 	 978588.47
-49.0993 	 -21.8291 	 479.62 	 978587.08
-49.0518 	 -21.7918 	 441.48 	 978596.4
-49.4605 	 -21.7101 	 484.48 	 978573.54
-49.3802 	 -21.6423 	 443.93 	 978574.81
-49.3308 	 -21.6051 	 410.23 	 978577.01
-49.3888 	 -21.5853 	 420.92 	 978578.36
-49.5268 	 -21.6678 	 418.85 	 978588.81
-49.5359 	 -21.5038 	 417.71 	 978580.43
-49.4747 	 -21.5359 	 424.5 	 978577.63
-49.6123 	 -21.7406 	 429.94 	 978595.26
-49.6706 	 -21.6886 	 481.58 	 978582.36
-45.8728 	 -23.2931 	 640.92 	 978643.45
-45.8134 	 -23.3771 	 639.41 	 978646.77
-45.7538 	 -23.1356 	 560.28 	 978640.21
-45.8161 	 -23.1668 	 575.15 	 978639.91
-47.6567 	 -20.5512 	 657.29 	 978472.96
-47.9938 	 -20.4917 	 575.81 	 978480.84
-47.8909 	 -20.792 	 631.89 	 978490.13
-47.8884 	 -20.9139 	 565.13 	 978505.57
-47.8674 	 -20.967 	 544.55 	 978511.21
-47.9336 	 -20.9512 	 538.67 	 978508.97
-47.9429 	 -20.8431 	 616.85 	 978492.79
-47.9748 	 -20.7974 	 591.54 	 978496.98
-47.9564 	 -20.7482 	 616.47 	 978491.39
-47.9539 	 -20.676 	 741.94 	 978463.4
-47.977 	 -20.5645 	 704.53 	 978463.62
-47.9238 	 -20.5799 	 736.02 	 978457.86
-48.9707 	 -21.9853 	 517.02 	 978587.5
-48.9164 	 -21.9591 	 418.9 	 978605.67
-48.9692 	 -21.9161 	 481.22 	 978589.64
-48.9537 	 -21.8702 	 419.87 	 978603.43
-49.4785 	 -21.9442 	 471.56 	 978589.42
-49.4508 	 -21.8996 	 421.04 	 978597.09
-49.3959 	 -21.8701 	 514.91 	 978575.91
-49.3689 	 -21.7999 	 473.84 	 978582.27
-49.3373 	 -21.6818 	 401.86 	 978587.46
-49.2177 	 -21.6233 	 420.13 	 978577.18
-49.146 	 -21.6104 	 422.75 	 978582.06
-49.4189 	 -21.7519 	 479.99 	 978576.8
-49.4616 	 -21.7888 	 424.23 	 978593.24
-49.4512 	 -21.8459 	 477.43 	 978584.47
-49.52 	 -21.8391 	 479.14 	 978582.88
-49.3709 	 -21.9893 	 459.72 	 978594.14
-47.5935 	 -20.5574 	 845.18 	 978437.02
-47.8341 	 -20.0116 	 578.95 	 978422.79
-47.8239 	 -20.1438 	 554.67 	 978452.64
-47.902 	 -20.1498 	 524.95 	 978464.72
-47.9604 	 -20.1589 	 518.51 	 978467.63
-47.8449 	 -20.351 	 661.8 	 978453.68
-47.9242 	 -20.3341 	 562.33 	 978473.26
-47.9814 	 -20.3662 	 501.57 	 978487.9
-47.9056 	 -20.3869 	 559.06 	 978475.78
-47.4676 	 -20.5003 	 960.24 	 978400.53
-47.7742 	 -20.4583 	 592.58 	 978478.2
-47.7599 	 -20.3971 	 628.59 	 978464.39
-47.6768 	 -23.848 	 710.65 	 978646.85
-47.6194 	 -23.9316 	 1026.28 	 978591.54
-47.5745 	 -23.9041 	 816.13 	 978635.69
-47.7501 	 -23.8507 	 706.67 	 978659.12
-47.7236 	 -23.9048 	 827.36 	 978641.26
-47.8006 	 -23.906 	 735.21 	 978655.87
-47.8293 	 -23.9506 	 755.6 	 978651.29
-47.5448 	 -23.7213 	 692.29 	 978651.79
-47.9329 	 -23.9277 	 713.21 	 978654.64
-47.9085 	 -23.9866 	 746.97 	 978655.64
-47.9807 	 -23.9658 	 689.36 	 978662.25
-47.929 	 -23.8529 	 746.97 	 978640.73
-47.9772 	 -23.7985 	 727.34 	 978640.37
-47.9606 	 -23.7494 	 653.39 	 978653.93
-47.8876 	 -23.7815 	 662.91 	 978654.15
-47.827 	 -23.7919 	 655.45 	 978656.18
-47.83 	 -23.691 	 706.37 	 978639.79
-47.8071 	 -23.7393 	 724.85 	 978641.88
-47.8929 	 -23.661 	 644.5 	 978649.0
-47.913 	 -23.6978 	 682.73 	 978641.43
-48.7248 	 -24.3273 	 816.8 	 978686.63
-48.8924 	 -24.3107 	 897.64 	 978655.95
-47.8866 	 -23.3051 	 620.43 	 978632.09
-47.9467 	 -23.2001 	 609.67 	 978635.41
-47.9035 	 -23.2568 	 567.78 	 978641.67
-47.8344 	 -23.2683 	 527.83 	 978648.73
-47.8772 	 -23.2058 	 572.91 	 978636.88
-47.7459 	 -23.2906 	 540.37 	 978646.93
-47.683 	 -23.2668 	 618.29 	 978621.79
-47.7105 	 -23.2106 	 599.51 	 978631.9
-47.6111 	 -23.2469 	 533.96 	 978647.65
-47.6253 	 -23.3825 	 587.64 	 978648.76
-47.574 	 -23.4144 	 605.56 	 978656.55
-47.7086 	 -23.3564 	 549.34 	 978643.04
-47.529 	 -23.3455 	 586.46 	 978645.48
-47.5264 	 -23.2834 	 588.88 	 978629.05
-47.5203 	 -23.4074 	 605.77 	 978645.99
-47.5068 	 -23.4558 	 598.91 	 978649.46
-47.585 	 -23.4706 	 619.48 	 978644.51
-47.9798 	 -23.3856 	 659.02 	 978625.67
-47.8536 	 -23.4099 	 604.08 	 978643.71
-47.8086 	 -23.4405 	 540.28 	 978660.05
-47.825 	 -23.6397 	 572.95 	 978662.49
-47.7474 	 -23.6481 	 596.03 	 978649.59
-47.6729 	 -23.6536 	 598.73 	 978651.6
-47.6879 	 -23.5964 	 662.3 	 978631.84
-47.7385 	 -23.7081 	 635.44 	 978648.99
-47.735 	 -23.7586 	 699.81 	 978655.62
-47.6161 	 -23.573 	 664.18 	 978633.53
-47.5593 	 -23.6221 	 641.68 	 978646.98
-47.6066 	 -23.6848 	 660.96 	 978653.09
-47.6499 	 -23.7462 	 637.12 	 978665.49
-47.5782 	 -23.8475 	 872.05 	 978619.56
-50.0601 	 -20.6883 	 490.76 	 978518.32
-51.1719 	 -22.1464 	 483.46 	 978593.97
-51.7372 	 -22.615 	 299.29 	 978678.97
-49.3803 	 -21.9517 	 491.91 	 978583.6
-49.3272 	 -21.9264 	 482.56 	 978583.19
-49.2681 	 -21.8986 	 436.36 	 978592.71
-49.2063 	 -21.8966 	 417.3 	 978596.34
-49.1318 	 -21.8956 	 462.58 	 978593.4
-49.0493 	 -21.8944 	 474.46 	 978590.81
-45.3633 	 -22.7947 	 567.3 	 978600.21
-45.3888 	 -22.6846 	 1854.14 	 978340.03
-45.5492 	 -22.8213 	 720.84 	 978573.56
-45.6121 	 -22.7649 	 1627.8 	 978394.92
-45.5248 	 -22.7683 	 1861.73 	 978337.2
-45.5334 	 -22.7072 	 1532.35 	 978408.65
-45.456 	 -22.6673 	 1513.28 	 978409.06
-45.5088 	 -22.6437 	 1197.88 	 978469.17
-45.5785 	 -22.6227 	 1563.58 	 978397.28
-45.9516 	 -22.9105 	 724.76 	 978588.81
-46.0034 	 -22.9781 	 669.07 	 978601.84
-46.0226 	 -22.9312 	 1128.04 	 978511.6
-46.1011 	 -22.924 	 1345.19 	 978465.54
-46.1369 	 -22.9768 	 1059.36 	 978528.23
-46.2059 	 -22.9695 	 848.92 	 978563.37
-46.2503 	 -22.939 	 985.71 	 978536.79
-46.2079 	 -22.8879 	 1168.93 	 978492.73
-46.1763 	 -22.9234 	 1112.49 	 978506.15
-45.9087 	 -22.8523 	 1183.56 	 978492.55
-45.6628 	 -22.7197 	 1041.82 	 978510.8
-45.6804 	 -22.7678 	 1066.2 	 978513.04
-45.9264 	 -23.2438 	 586.64 	 978652.08
-46.1562 	 -23.2935 	 742.2 	 978634.41
-46.3073 	 -23.0786 	 829.65 	 978583.03
-46.239 	 -23.0353 	 842.96 	 978572.7
-46.1887 	 -23.0286 	 835.03 	 978572.9
-46.2203 	 -23.0659 	 820.83 	 978581.76
-45.852 	 -23.1152 	 555.88 	 978644.33
-45.7818 	 -23.0893 	 558.3 	 978633.6
-45.7212 	 -23.052 	 564.12 	 978628.48
-45.616 	 -22.9599 	 542.3 	 978619.53
-45.5503 	 -22.964 	 553.75 	 978618.36
-45.4832 	 -22.9517 	 559.4 	 978618.02
-45.5186 	 -22.8853 	 546.59 	 978607.35
-45.584 	 -22.868 	 583.99 	 978611.08
-45.5881 	 -22.9015 	 581.68 	 978613.82
-45.6257 	 -22.8303 	 1122.5 	 978497.33
-51.3983 	 -20.7413 	 356.12 	 978548.62
-51.4795 	 -20.7858 	 347.5 	 978549.47
-51.2018 	 -20.919 	 379.54 	 978549.5
-51.2612 	 -20.8954 	 355.54 	 978554.93
-51.0651 	 -20.7543 	 337.94 	 978535.98
-51.1144 	 -20.7842 	 379.11 	 978528.81
-51.1203 	 -20.8593 	 386.61 	 978534.85
-51.0885 	 -20.99 	 426.39 	 978546.21
-51.0568 	 -20.9613 	 383.66 	 978552.01
-51.0214 	 -20.8624 	 380.23 	 978542.52
-51.0254 	 -20.9279 	 409.74 	 978543.33
-51.1052 	 -20.9274 	 415.79 	 978538.38
-45.7737 	 -23.0333 	 613.19 	 978621.81
-45.7953 	 -22.9881 	 673.02 	 978604.61
-45.7428 	 -22.9469 	 727.48 	 978588.1
-45.6817 	 -22.9534 	 726.37 	 978590.52
-45.6988 	 -22.9018 	 1163.41 	 978501.03
-45.6974 	 -22.8382 	 1012.13 	 978527.85
-46.0015 	 -23.2211 	 624.9 	 978648.89
-46.133 	 -23.0879 	 650.36 	 978617.46
-46.0884 	 -23.0124 	 755.18 	 978586.4
-46.0537 	 -23.0715 	 795.01 	 978587.27
-45.9897 	 -23.1127 	 634.99 	 978632.13
-45.9768 	 -23.0483 	 757.51 	 978596.06
-45.9387 	 -23.0047 	 842.86 	 978572.92
-45.8383 	 -22.8645 	 1104.72 	 978507.13
