LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-58.4764 	 -14.4719 	 701.13 	 978172.65
-58.7198 	 -14.5768 	 774.68 	 978195.8
-59.3835 	 -10.3079 	 238.04 	 977494.92
-54.6451 	 -15.9886 	 364.85 	 978292.65
-54.9426 	 -15.9682 	 301.88 	 978329.12
-54.49 	 -15.5286 	 647.33 	 978192.68
-54.3317 	 -15.3529 	 471.9 	 978263.74
-54.2509 	 -16.0537 	 276.6 	 978315.06
-54.0298 	 -16.1704 	 374.3 	 978287.21
-52.2761 	 -14.9108 	 292.11 	 978281.35
-52.3034 	 -15.6724 	 372.66 	 978301.12
-52.5531 	 -15.5622 	 459.59 	 978269.19
-52.7576 	 -15.4341 	 413.42 	 978267.51
-52.9842 	 -15.2966 	 382.96 	 978270.17
-52.8849 	 -15.8021 	 401.8 	 978268.39
-52.1151 	 -14.5691 	 317.41 	 978251.9
-51.9033 	 -14.5247 	 244.95 	 978262.01
-51.8635 	 -14.5905 	 258.15 	 978266.63
-52.461 	 -14.5822 	 431.51 	 978226.24
-52.6825 	 -14.6666 	 340.55 	 978247.83
-52.9155 	 -14.6593 	 434.24 	 978221.79
-51.5417 	 -14.1479 	 238.73 	 978232.74
-52.0646 	 -13.2771 	 368.29 	 978199.73
-55.7375 	 -13.7468 	 472.91 	 978155.51
-55.2647 	 -13.8902 	 493.91 	 978164.66
-56.0722 	 -13.4103 	 439.51 	 978146.67
-55.9473 	 -13.2766 	 416.67 	 978135.47
-55.8267 	 -12.9349 	 404.69 	 978161.63
-55.5905 	 -12.337 	 360.7 	 978167.72
-55.5169 	 -12.0529 	 363.84 	 978135.49
-56.3764 	 -12.7646 	 407.35 	 978145.76
-56.2431 	 -12.5092 	 386.64 	 978190.28
-56.344 	 -12.2449 	 375.98 	 978207.24
-56.4645 	 -12.193 	 352.34 	 978201.24
-56.8166 	 -16.6816 	 123.19 	 978451.17
-56.9222 	 -17.1935 	 117.46 	 978480.14
-58.7261 	 -11.192 	 351.56 	 978095.23
-59.3818 	 -10.5796 	 265.17 	 977479.92
-57.9225 	 -15.416 	 160.7 	 978338.69
-57.483 	 -16.1446 	 475.5 	 978314.82
-57.3638 	 -15.9499 	 320.81 	 978315.74
-57.9363 	 -15.3182 	 239.52 	 978320.28
-57.7227 	 -15.2382 	 193.5 	 978309.72
-58.0402 	 -15.9213 	 167.79 	 978375.0
-58.098 	 -15.664 	 231.89 	 978341.36
-58.2966 	 -16.3729 	 218.85 	 978400.16
-58.1044 	 -16.2321 	 196.06 	 978392.26
-58.6139 	 -15.8963 	 187.64 	 978374.1
-54.6916 	 -11.8416 	 361.67 	 978104.91
-58.8236 	 -16.0357 	 205.34 	 978381.13
-58.9977 	 -16.1749 	 189.04 	 978395.79
-56.6441 	 -16.0793 	 147.85 	 978387.41
-56.855 	 -16.024 	 190.1 	 978334.86
-56.8172 	 -16.1202 	 158.62 	 978369.11
-56.5172 	 -16.3282 	 131.3 	 978432.36
-56.3883 	 -16.5066 	 132.48 	 978424.58
-56.548 	 -16.3721 	 130.08 	 978434.67
-56.7033 	 -16.581 	 124.6 	 978445.6
-56.8244 	 -16.3235 	 134.21 	 978417.28
-56.9486 	 -16.3502 	 119.59 	 978406.04
-56.6586 	 -16.384 	 128.48 	 978434.53
-56.7527 	 -16.5946 	 124.56 	 978446.22
-54.2695 	 -16.755 	 293.77 	 978346.73
-54.0023 	 -16.8292 	 692.25 	 978263.52
-53.6357 	 -16.1561 	 422.39 	 978281.56
-57.9683 	 -13.8679 	 611.22 	 978150.15
-57.9802 	 -13.9691 	 622.43 	 978157.5
-59.2642 	 -10.6821 	 435.5 	 977438.79
-58.0058 	 -13.1307 	 489.64 	 978167.1
-58.035 	 -13.2992 	 513.28 	 978168.54
-58.0118 	 -13.2491 	 498.78 	 978172.3
-57.9911 	 -13.1921 	 496.82 	 978171.11
-54.678 	 -16.5595 	 344.42 	 978339.88
-54.6933 	 -16.5932 	 355.88 	 978336.42
-54.6832 	 -16.6572 	 428.4 	 978320.28
-54.7625 	 -17.2593 	 470.75 	 978358.47
-54.7619 	 -17.3166 	 474.5 	 978359.08
-57.9002 	 -15.6288 	 181.35 	 978349.83
-59.3384 	 -10.4131 	 282.55 	 977482.9
-58.0037 	 -12.1214 	 323.42 	 978194.89
-57.9409 	 -13.8202 	 589.97 	 978152.21
-58.0323 	 -12.6279 	 434.68 	 978194.32
-58.0152 	 -12.5803 	 431.3 	 978178.84
-54.6952 	 -16.8239 	 458.92 	 978327.61
-58.0155 	 -13.374 	 526.49 	 978167.73
-58.0244 	 -13.08 	 476.15 	 978161.47
-58.0444 	 -13.0219 	 445.64 	 978164.69
-58.4939 	 -10.3247 	 238.84 	 978127.86
-57.909 	 -13.5983 	 567.03 	 978156.85
-57.9251 	 -13.5413 	 556.32 	 978156.71
-57.9511 	 -13.488 	 549.41 	 978155.84
-57.9845 	 -13.4285 	 533.94 	 978164.08
-54.7567 	 -17.3714 	 467.83 	 978363.66
-54.7503 	 -17.428 	 510.5 	 978357.45
-54.6533 	 -16.7128 	 521.69 	 978305.72
-54.6632 	 -16.7728 	 521.1 	 978310.05
-58.0494 	 -12.9124 	 476.4 	 978156.52
-54.7423 	 -17.4719 	 514.64 	 978358.29
-54.7533 	 -16.9962 	 483.29 	 978345.63
-54.762 	 -17.0515 	 457.5 	 978354.32
-58.0172 	 -12.5293 	 363.36 	 978192.14
-58.0098 	 -12.4779 	 340.34 	 978187.41
-57.8943 	 -13.7212 	 590.52 	 978154.1
-54.7608 	 -17.0972 	 477.31 	 978352.09
-54.7568 	 -17.1514 	 483.36 	 978350.1
-54.7589 	 -17.204 	 493.45 	 978350.63
-58.0726 	 -12.8587 	 466.58 	 978159.82
-58.0956 	 -12.8056 	 471.26 	 978160.78
-58.0537 	 -12.6892 	 485.27 	 978187.13
-57.9035 	 -13.7797 	 597.18 	 978152.88
-52.4811 	 -13.9617 	 413.57 	 978188.68
-54.7165 	 -16.8851 	 464.62 	 978337.66
-54.7352 	 -16.9414 	 497.21 	 978337.33
-57.6049 	 -9.9729 	 231.06 	 978106.33
-57.5287 	 -9.9842 	 255.84 	 978104.61
-57.3939 	 -9.9747 	 259.38 	 978122.55
-57.3317 	 -9.9725 	 250.17 	 978134.14
-57.2692 	 -9.962 	 273.28 	 978140.39
-58.4839 	 -11.2814 	 300.11 	 978153.99
-58.4667 	 -11.3036 	 275.21 	 978162.95
-58.5137 	 -11.2392 	 301.63 	 978131.26
-58.8472 	 -11.4109 	 378.2 	 978138.82
-58.9005 	 -11.3704 	 378.53 	 978119.15
-58.958 	 -11.3272 	 347.15 	 978111.07
-57.5808 	 -16.1974 	 314.48 	 978356.64
-58.7049 	 -11.4062 	 333.76 	 978146.99
-58.6618 	 -11.3691 	 351.03 	 978140.93
-58.6357 	 -11.3136 	 361.52 	 978129.29
-58.6489 	 -11.2507 	 350.83 	 978115.05
-58.6436 	 -11.1905 	 332.78 	 978103.28
-58.613 	 -11.1384 	 338.71 	 978096.02
-58.6413 	 -11.087 	 290.4 	 978099.58
-58.6401 	 -11.0222 	 279.12 	 978091.82
-58.6684 	 -10.9671 	 256.43 	 978085.26
-58.5665 	 -11.1817 	 317.66 	 978107.74
-57.4972 	 -16.2438 	 468.45 	 978327.48
-57.4433 	 -16.2365 	 282.51 	 978362.93
-57.3938 	 -16.2038 	 199.42 	 978372.45
-54.8739 	 -9.5622 	 411.67 	 978034.95
-57.3527 	 -16.161 	 256.02 	 978355.18
-57.3125 	 -16.124 	 228.49 	 978353.09
-57.2772 	 -16.0746 	 177.25 	 978353.84
-57.1991 	 -15.9935 	 162.5 	 978341.2
-57.1552 	 -15.9563 	 149.43 	 978335.48
-57.1027 	 -15.9421 	 153.09 	 978329.43
-57.0347 	 -15.9379 	 169.11 	 978324.48
-57.6113 	 -16.0707 	 179.06 	 978372.17
-57.5641 	 -16.0382 	 188.83 	 978366.72
-57.52 	 -15.941 	 215.06 	 978346.6
-57.5086 	 -15.8838 	 176.93 	 978346.99
-57.4786 	 -15.8365 	 154.7 	 978347.28
-57.4311 	 -15.7974 	 153.4 	 978341.44
-57.4055 	 -15.7663 	 169.85 	 978334.25
-57.34 	 -15.746 	 166.33 	 978328.33
-57.2605 	 -15.6457 	 202.47 	 978312.96
-57.2325 	 -15.5996 	 203.38 	 978312.02
-57.2127 	 -15.5404 	 195.36 	 978313.22
-57.195 	 -15.4854 	 196.19 	 978310.65
-57.7305 	 -16.026 	 132.6 	 978378.22
-57.7636 	 -15.9746 	 144.99 	 978369.29
-57.8805 	 -15.8365 	 147.02 	 978357.65
-57.9394 	 -15.8221 	 159.73 	 978356.27
-57.995 	 -15.8207 	 171.19 	 978355.91
-59.0018 	 -11.3339 	 388.87 	 978103.04
-59.0511 	 -11.3053 	 377.14 	 978098.54
-59.0676 	 -11.2586 	 326.54 	 978097.9
-58.5769 	 -11.0831 	 310.19 	 978092.94
-58.5388 	 -11.0305 	 294.77 	 978088.35
-58.5011 	 -10.9796 	 252.56 	 978089.53
-58.4437 	 -10.9599 	 254.83 	 978087.21
-58.3941 	 -10.9288 	 251.8 	 978084.71
-58.6856 	 -11.1484 	 364.87 	 978086.76
-54.3869 	 -14.1144 	 524.32 	 978171.58
-54.4156 	 -14.1619 	 609.81 	 978157.09
-54.4647 	 -14.1642 	 592.13 	 978161.0
-54.06 	 -14.3822 	 531.49 	 978172.77
-54.0956 	 -14.3383 	 582.6 	 978161.65
-54.1467 	 -14.3117 	 607.87 	 978157.48
-54.1811 	 -14.2644 	 571.55 	 978164.12
-54.1986 	 -14.2081 	 557.49 	 978166.4
-54.2267 	 -14.1089 	 566.5 	 978158.0
-54.1936 	 -14.0569 	 521.76 	 978163.86
-54.1844 	 -13.9933 	 514.6 	 978159.1
-54.1972 	 -13.9386 	 531.85 	 978144.99
-54.1739 	 -13.8786 	 516.09 	 978140.7
-54.1581 	 -13.8186 	 526.18 	 978136.08
-54.2447 	 -14.1536 	 580.03 	 978159.29
-54.3017 	 -14.1456 	 569.94 	 978163.57
-54.3544 	 -14.1036 	 541.47 	 978165.75
-54.3761 	 -14.0453 	 547.4 	 978157.61
-54.3972 	 -13.9786 	 529.5 	 978151.18
-54.4097 	 -13.9133 	 512.07 	 978146.31
-54.4172 	 -13.8492 	 515.81 	 978140.24
-54.4625 	 -13.7561 	 513.67 	 978134.92
-57.653 	 -16.1385 	 181.55 	 978376.72
-53.9822 	 -14.4303 	 502.38 	 978179.13
-53.92 	 -14.4114 	 531.89 	 978171.84
-53.825 	 -14.3292 	 610.73 	 978153.48
-53.7833 	 -14.2903 	 569.52 	 978160.38
-57.8586 	 -15.6713 	 166.7 	 978352.2
-57.9122 	 -15.5752 	 203.71 	 978350.36
-57.915 	 -15.5193 	 196.47 	 978342.88
-57.8927 	 -15.4657 	 160.25 	 978343.34
-57.9972 	 -15.3288 	 197.21 	 978337.19
-57.4936 	 -16.1971 	 413.99 	 978333.9
-57.4613 	 -16.0913 	 446.35 	 978314.71
-57.43 	 -16.0432 	 438.3 	 978307.91
-57.3952 	 -15.9963 	 361.59 	 978314.53
-57.3638 	 -15.8935 	 263.7 	 978321.35
-57.3352 	 -15.8443 	 222.81 	 978323.14
-57.3213 	 -15.7924 	 188.51 	 978326.11
-57.3216 	 -15.7424 	 186.43 	 978321.44
-57.8775 	 -15.3177 	 204.03 	 978321.94
-57.828 	 -15.2879 	 210.97 	 978315.42
-57.7772 	 -15.2596 	 215.91 	 978306.37
-57.6677 	 -15.2232 	 208.64 	 978307.46
-57.4236 	 -15.1696 	 213.37 	 978298.76
-58.0172 	 -16.0227 	 142.48 	 978382.82
-58.0672 	 -15.876 	 202.52 	 978364.97
-58.0497 	 -15.844 	 210.05 	 978356.55
-58.1119 	 -15.7724 	 275.13 	 978343.54
-58.2008 	 -15.6307 	 213.86 	 978355.76
-58.2689 	 -15.5424 	 266.25 	 978345.44
-58.055 	 -15.8285 	 296.31 	 978338.0
-58.103 	 -15.8327 	 334.8 	 978334.31
-58.1533 	 -15.8388 	 263.8 	 978361.15
-58.2108 	 -15.8249 	 228.26 	 978394.47
-58.2722 	 -15.8182 	 175.46 	 978406.15
-58.3364 	 -15.8102 	 205.87 	 978388.7
-58.4052 	 -15.8118 	 163.55 	 978382.35
-57.8575 	 -15.7854 	 163.67 	 978352.49
-57.8555 	 -15.7285 	 170.92 	 978354.64
-58.3447 	 -15.4782 	 242.72 	 978349.67
-58.2491 	 -16.3374 	 240.07 	 978390.79
-58.2005 	 -16.3018 	 269.04 	 978385.36
-58.1516 	 -16.2665 	 239.64 	 978388.96
-58.0636 	 -16.189 	 156.49 	 978394.93
-58.0322 	 -16.1454 	 144.4 	 978392.71
-57.9794 	 -16.1338 	 141.01 	 978389.33
-57.9214 	 -16.1165 	 138.42 	 978387.2
-58.0169 	 -16.234 	 140.82 	 978399.54
-57.9875 	 -16.2782 	 134.45 	 978404.49
-57.988 	 -16.3304 	 133.25 	 978409.52
-57.9989 	 -16.3813 	 130.84 	 978420.68
-57.988 	 -16.4818 	 126.15 	 978435.6
-57.9714 	 -16.536 	 124.46 	 978437.1
-57.9816 	 -16.5871 	 121.59 	 978435.66
-58.2961 	 -16.3074 	 202.59 	 978397.69
-58.3261 	 -16.2615 	 207.03 	 978388.49
-58.3494 	 -16.2163 	 146.86 	 978393.5
-58.2997 	 -16.4427 	 130.28 	 978430.03
-57.6111 	 -16.166 	 202.72 	 978373.33
-55.7959 	 -10.0069 	 293.89 	 978114.44
-55.8225 	 -10.0779 	 276.15 	 978130.18
-55.8064 	 -10.2587 	 236.09 	 978142.08
-55.7622 	 -10.3215 	 263.47 	 978133.67
-55.7384 	 -10.395 	 265.58 	 978111.67
-55.6099 	 -10.5939 	 295.97 	 978082.15
-56.3758 	 -14.3767 	 419.43 	 978224.17
-56.2422 	 -14.4737 	 489.15 	 978203.62
-53.9009 	 -17.2152 	 657.94 	 978282.43
-55.8359 	 -9.9779 	 288.39 	 978115.79
-55.6912 	 -10.0282 	 285.23 	 978108.77
-56.7266 	 -16.3254 	 133.45 	 978425.54
-56.77 	 -16.3413 	 125.67 	 978425.82
-56.8038 	 -16.2896 	 171.9 	 978406.0
-56.8405 	 -16.2743 	 129.64 	 978405.66
-56.8969 	 -16.2949 	 121.03 	 978402.31
-56.9408 	 -16.3174 	 119.69 	 978397.72
-56.785 	 -16.2521 	 189.93 	 978397.15
-56.7288 	 -16.259 	 222.47 	 978397.8
-56.6422 	 -16.3271 	 146.94 	 978424.93
-56.67 	 -16.4379 	 126.37 	 978434.17
-56.6966 	 -16.4877 	 127.06 	 978438.55
-56.7225 	 -16.5415 	 124.84 	 978441.7
-56.7705 	 -16.6463 	 124.19 	 978449.27
-56.8597 	 -16.7266 	 122.15 	 978454.08
-56.8494 	 -16.7841 	 122.24 	 978456.73
-56.8394 	 -16.8429 	 122.54 	 978457.96
-56.8886 	 -16.9379 	 119.22 	 978461.85
-56.9322 	 -16.9741 	 119.27 	 978462.88
-56.863 	 -17.2841 	 115.0 	 978482.17
-56.91 	 -17.2504 	 116.14 	 978483.06
-56.9338 	 -17.1357 	 120.26 	 978477.08
-56.9477 	 -17.0799 	 115.61 	 978469.68
-56.9602 	 -17.0249 	 117.54 	 978465.67
-56.9416 	 -16.9779 	 118.33 	 978463.03
-56.9777 	 -17.156 	 115.66 	 978480.24
-57.0236 	 -17.1902 	 114.86 	 978484.92
-56.945 	 -15.829 	 236.24 	 978298.58
-56.9797 	 -15.8035 	 201.3 	 978300.07
-56.9841 	 -15.754 	 201.67 	 978295.68
-56.9947 	 -15.7054 	 284.08 	 978278.16
-56.9641 	 -15.6602 	 288.76 	 978275.44
-56.9191 	 -15.6313 	 306.41 	 978269.4
-56.8816 	 -15.5579 	 350.16 	 978259.72
-56.845 	 -15.5471 	 325.23 	 978261.65
-56.8313 	 -15.5238 	 315.81 	 978263.54
-56.805 	 -15.4871 	 306.02 	 978264.95
-56.7713 	 -16.2146 	 186.18 	 978393.54
-52.1797 	 -15.196 	 308.93 	 978292.99
-52.2084 	 -15.1236 	 326.94 	 978290.59
-52.2296 	 -15.0533 	 313.4 	 978290.45
-52.2604 	 -14.9867 	 280.83 	 978290.02
-52.2955 	 -14.8383 	 292.71 	 978277.16
-52.3239 	 -14.7723 	 301.13 	 978269.22
-52.3287 	 -14.7067 	 311.02 	 978263.11
-52.3618 	 -15.6172 	 393.69 	 978297.76
-52.4246 	 -15.5764 	 421.94 	 978286.07
-52.496 	 -15.5657 	 443.32 	 978275.16
-52.6298 	 -15.5472 	 402.55 	 978274.04
-52.6906 	 -15.5295 	 435.12 	 978266.6
-52.7122 	 -15.4684 	 400.75 	 978272.26
-52.8577 	 -15.3523 	 379.96 	 978272.17
-52.9137 	 -15.3205 	 384.45 	 978272.56
-53.0569 	 -15.2639 	 375.48 	 978267.28
-52.7652 	 -15.7822 	 449.2 	 978256.33
-52.1985 	 -11.4238 	 339.62 	 978107.61
-52.2477 	 -11.3681 	 346.01 	 978105.89
-52.2985 	 -11.3105 	 321.72 	 978114.74
-52.346 	 -11.2541 	 303.67 	 978122.81
-52.3745 	 -11.1855 	 355.7 	 978115.58
-50.7566 	 -11.634 	 196.42 	 978122.94
-50.8111 	 -11.6441 	 208.93 	 978124.02
-50.8796 	 -11.6212 	 201.99 	 978126.03
-51.0124 	 -11.5608 	 174.94 	 978137.33
-51.1244 	 -11.6092 	 183.19 	 978153.7
-51.647 	 -12.1506 	 349.91 	 978154.46
-51.5797 	 -12.1677 	 301.24 	 978164.53
-51.5109 	 -12.174 	 268.18 	 978173.79
-51.4408 	 -12.1502 	 222.65 	 978185.4
-58.0676 	 -11.6518 	 273.89 	 978201.57
-58.2039 	 -11.7256 	 299.78 	 978187.0
-58.0029 	 -11.5763 	 282.26 	 978195.22
-57.8876 	 -11.4722 	 261.72 	 978169.82
-57.9556 	 -11.4492 	 276.5 	 978165.73
-57.408 	 -11.1879 	 292.32 	 978093.13
-57.354 	 -11.207 	 250.49 	 978100.28
-57.3028 	 -11.1895 	 243.47 	 978101.3
-57.2078 	 -11.1279 	 286.66 	 978103.47
-57.1405 	 -11.1497 	 345.82 	 978098.59
-57.0555 	 -11.1515 	 341.79 	 978096.1
-56.9851 	 -11.165 	 300.13 	 978105.21
-56.9187 	 -11.3097 	 323.1 	 978094.22
-57.1195 	 -11.0803 	 345.61 	 978096.38
-57.1048 	 -11.0655 	 311.47 	 978098.74
-57.249 	 -15.0194 	 182.55 	 978293.67
-57.3014 	 -14.9776 	 196.06 	 978287.63
-57.3657 	 -14.9623 	 209.48 	 978284.26
-57.4272 	 -14.9438 	 219.19 	 978281.36
-57.4944 	 -14.9358 	 228.33 	 978280.53
-57.5536 	 -14.9461 	 236.97 	 978281.02
-52.3582 	 -14.6128 	 302.23 	 978260.86
-52.3655 	 -14.5483 	 289.13 	 978259.45
-52.3073 	 -14.5334 	 283.38 	 978258.52
-52.2257 	 -14.4104 	 292.52 	 978236.69
-52.1696 	 -14.3659 	 284.22 	 978229.39
-52.1684 	 -14.2929 	 267.94 	 978222.81
-52.1848 	 -14.2171 	 279.58 	 978210.76
-52.1986 	 -14.1449 	 352.44 	 978190.77
-52.1613 	 -14.0559 	 442.2 	 978170.22
-52.0885 	 -13.915 	 400.49 	 978180.91
-52.0407 	 -13.7808 	 303.47 	 978204.95
-52.1257 	 -13.9695 	 454.53 	 978167.58
-52.1564 	 -14.0273 	 453.58 	 978167.13
-52.4116 	 -13.993 	 366.45 	 978189.09
-52.4251 	 -13.9263 	 333.88 	 978196.62
-52.4387 	 -13.869 	 309.62 	 978203.06
-52.5141 	 -13.8076 	 402.47 	 978190.29
-52.5757 	 -13.8244 	 413.48 	 978189.12
-52.6202 	 -13.8652 	 418.94 	 978188.96
-51.7811 	 -12.5558 	 347.37 	 978147.94
-51.7559 	 -12.4335 	 349.86 	 978150.39
-51.7394 	 -12.36 	 323.47 	 978158.9
-59.1536 	 -16.2296 	 186.48 	 978400.85
-56.695 	 -16.0599 	 186.82 	 978367.96
-56.7486 	 -16.0402 	 196.48 	 978354.59
-56.8036 	 -16.0152 	 202.85 	 978339.3
-56.8936 	 -16.029 	 228.13 	 978324.79
-56.9216 	 -15.9768 	 176.88 	 978325.83
-56.8616 	 -16.0849 	 136.97 	 978356.17
-56.7694 	 -16.156 	 161.0 	 978388.07
-56.7213 	 -16.1938 	 206.66 	 978391.77
-56.675 	 -16.2304 	 186.31 	 978406.74
-56.5691 	 -16.2999 	 137.29 	 978429.83
-56.4647 	 -16.3582 	 131.88 	 978428.71
-56.4341 	 -16.4052 	 131.98 	 978425.63
-56.4063 	 -16.4532 	 131.99 	 978421.71
-56.3991 	 -16.3871 	 132.17 	 978424.48
-56.3233 	 -16.3724 	 135.0 	 978421.52
-56.285 	 -16.3518 	 134.07 	 978419.05
-56.5755 	 -16.4146 	 128.08 	 978436.03
-56.5869 	 -16.4504 	 128.69 	 978435.76
-56.7302 	 -16.5996 	 125.05 	 978446.39
-56.6897 	 -16.2879 	 165.65 	 978415.39
-59.1864 	 -15.4326 	 355.92 	 978290.5
-59.1746 	 -15.4914 	 365.1 	 978294.54
-59.8301 	 -13.532 	 660.75 	 978132.37
-59.8424 	 -13.4682 	 638.36 	 978129.36
-59.8558 	 -13.4036 	 647.99 	 978119.13
-59.8664 	 -13.2717 	 617.44 	 978122.92
-59.8651 	 -13.2086 	 424.59 	 978126.41
-59.8782 	 -13.1424 	 589.68 	 978120.85
-59.9275 	 -13.0197 	 588.65 	 978118.72
-59.9904 	 -12.994 	 552.62 	 978134.87
-56.8822 	 -11.3162 	 325.4 	 978091.54
-56.8548 	 -11.2731 	 343.29 	 978082.52
-56.8914 	 -11.2217 	 330.72 	 978088.6
-57.4569 	 -11.5227 	 257.51 	 978164.84
-57.5822 	 -11.5026 	 309.37 	 978150.53
-57.6489 	 -11.5057 	 280.6 	 978156.88
-57.622 	 -11.4626 	 310.9 	 978139.71
-57.6171 	 -11.4159 	 275.43 	 978136.79
-57.6338 	 -11.3717 	 286.09 	 978128.3
-57.5323 	 -11.2912 	 267.78 	 978111.86
-57.5512 	 -11.3029 	 257.71 	 978115.19
-57.6366 	 -11.3736 	 281.93 	 978130.18
-57.7718 	 -11.4163 	 302.89 	 978141.12
-57.8284 	 -11.4662 	 289.72 	 978158.89
-57.8914 	 -11.522 	 290.79 	 978175.29
-58.0688 	 -11.6515 	 243.63 	 978215.72
-55.7022 	 -12.5266 	 353.77 	 978166.1
-55.6635 	 -12.4469 	 382.73 	 978164.71
-55.6295 	 -12.4099 	 351.61 	 978169.92
-55.5584 	 -12.2756 	 340.06 	 978170.59
-55.5155 	 -12.1252 	 359.1 	 978150.3
-55.5172 	 -11.983 	 377.23 	 978118.2
-55.5094 	 -11.9171 	 378.22 	 978103.69
-56.4323 	 -12.8242 	 402.47 	 978153.86
-56.5585 	 -12.6944 	 405.37 	 978150.69
-56.3318 	 -12.6291 	 393.06 	 978165.07
-59.5878 	 -15.5185 	 275.62 	 978325.38
-59.6282 	 -15.5389 	 258.58 	 978329.03
-59.6214 	 -15.6721 	 252.35 	 978343.16
-59.5685 	 -15.7807 	 301.19 	 978339.8
-59.5331 	 -15.829 	 279.27 	 978347.24
-59.5547 	 -15.9324 	 268.18 	 978351.25
-59.6112 	 -16.047 	 293.99 	 978347.68
-59.6232 	 -16.1823 	 282.75 	 978358.82
-59.1329 	 -15.4134 	 411.33 	 978272.73
-59.0637 	 -15.4066 	 393.52 	 978277.02
-58.9846 	 -15.363 	 444.93 	 978265.56
-58.9277 	 -15.3561 	 478.22 	 978260.47
-58.975 	 -15.3053 	 350.51 	 978277.0
-59.0183 	 -15.3134 	 340.32 	 978279.55
-59.0472 	 -15.2805 	 349.6 	 978271.2
-59.1291 	 -15.3498 	 379.06 	 978274.03
-59.1453 	 -15.4002 	 357.96 	 978281.08
-56.2452 	 -12.4374 	 383.92 	 978205.05
-56.2816 	 -12.369 	 383.42 	 978209.5
-56.3316 	 -12.3163 	 384.62 	 978204.19
-56.3531 	 -12.1723 	 382.9 	 978187.82
-56.3265 	 -12.1085 	 390.16 	 978166.53
-55.7112 	 -13.2141 	 435.28 	 978150.46
-55.6653 	 -13.2742 	 433.68 	 978150.33
-55.6518 	 -13.3453 	 435.36 	 978145.88
-55.5695 	 -13.46 	 435.48 	 978153.75
-55.53 	 -13.5052 	 441.54 	 978154.99
-55.7915 	 -12.9904 	 406.06 	 978160.43
-55.7434 	 -12.5925 	 386.98 	 978163.43
-56.3417 	 -16.1362 	 134.57 	 978409.27
-56.3644 	 -16.2567 	 128.25 	 978421.36
-55.856 	 -15.3132 	 282.47 	 978294.47
-55.9646 	 -15.3538 	 232.81 	 978309.83
-56.2838 	 -15.8724 	 188.21 	 978374.75
-56.3198 	 -15.82 	 228.52 	 978358.55
-56.3476 	 -15.7696 	 226.53 	 978349.25
-56.4338 	 -15.6963 	 287.21 	 978312.76
-51.8776 	 -12.9755 	 397.31 	 978203.23
-51.8901 	 -13.0397 	 416.87 	 978202.49
-52.0407 	 -12.8788 	 338.67 	 978205.84
-52.1178 	 -12.8651 	 318.73 	 978209.6
-51.7817 	 -13.0632 	 402.84 	 978205.1
-51.7202 	 -13.1444 	 387.55 	 978207.9
-51.8214 	 -12.8765 	 374.08 	 978192.81
-51.7824 	 -12.7714 	 329.88 	 978173.14
-51.7827 	 -12.631 	 321.13 	 978158.26
-56.2021 	 -12.9954 	 407.72 	 978136.69
-56.1905 	 -12.894 	 398.52 	 978141.8
-56.2061 	 -12.822 	 398.19 	 978147.29
-56.1493 	 -12.748 	 346.14 	 978183.96
-56.1412 	 -12.8178 	 399.08 	 978154.7
-55.9777 	 -13.1638 	 416.61 	 978132.47
-56.0056 	 -13.2279 	 419.75 	 978135.01
-56.0749 	 -13.3691 	 430.2 	 978145.97
-55.8789 	 -12.9814 	 396.95 	 978147.6
-55.8504 	 -12.9069 	 407.01 	 978160.32
-55.8239 	 -12.8373 	 400.77 	 978173.3
-55.8338 	 -12.757 	 396.4 	 978179.18
-55.7938 	 -12.6754 	 323.93 	 978185.38
-55.8879 	 -13.0426 	 387.18 	 978143.17
-55.8248 	 -13.0823 	 406.72 	 978144.33
-55.7403 	 -13.1483 	 431.48 	 978150.54
-60.3814 	 -13.6836 	 218.56 	 978290.85
-60.4423 	 -13.7047 	 211.28 	 978293.75
-60.528 	 -13.6816 	 207.36 	 978286.65
-60.6051 	 -13.7202 	 198.35 	 978273.86
-60.1283 	 -13.7821 	 278.23 	 978225.67
-60.1482 	 -13.7296 	 279.28 	 978222.6
-55.4767 	 -16.9989 	 147.93 	 978427.75
-55.0578 	 -17.0964 	 163.88 	 978420.67
-54.9894 	 -17.0875 	 170.6 	 978423.39
-54.9297 	 -17.0797 	 181.58 	 978420.98
-54.7972 	 -17.0833 	 454.6 	 978359.47
-54.905 	 -17.1 	 329.97 	 978392.81
-54.8436 	 -16.9908 	 460.49 	 978355.25
-54.8525 	 -16.8494 	 494.23 	 978339.0
-55.52 	 -17.3239 	 135.39 	 978443.19
-55.4089 	 -17.2647 	 140.15 	 978428.66
-54.7364 	 -17.3214 	 128.53 	 978452.05
-55.8031 	 -17.2953 	 129.53 	 978459.96
-55.8736 	 -17.2586 	 127.74 	 978458.91
-55.62 	 -17.2683 	 136.44 	 978436.25
-55.7167 	 -17.0947 	 138.2 	 978447.43
-55.7972 	 -17.0883 	 135.95 	 978451.79
-55.8717 	 -17.0792 	 132.71 	 978456.4
-59.8486 	 -16.1279 	 272.05 	 978369.66
-59.7844 	 -16.1482 	 273.23 	 978367.41
-59.5955 	 -16.191 	 305.64 	 978354.13
-59.5455 	 -16.2321 	 289.62 	 978357.49
-59.493 	 -16.2735 	 240.86 	 978370.93
