LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-49.5496 	 -18.7397 	 632.15 	 978357.08
-49.5484 	 -18.6446 	 511.43 	 978383.52
-49.5003 	 -18.521 	 449.05 	 978392.94
-49.4548 	 -18.6135 	 442.09 	 978388.7
-49.5705 	 -18.5519 	 443.51 	 978397.32
-49.4953 	 -18.6923 	 601.9 	 978358.21
-49.4048 	 -18.6909 	 509.81 	 978371.87
-49.566 	 -18.8733 	 590.03 	 978389.19
-49.6959 	 -18.835 	 506.25 	 978407.98
-49.7785 	 -18.7712 	 511.33 	 978399.61
-49.807 	 -18.7118 	 472.52 	 978407.91
-49.881 	 -18.6947 	 445.3 	 978417.35
-49.9167 	 -18.6407 	 420.56 	 978421.32
-49.9966 	 -18.6205 	 405.18 	 978426.67
-49.2809 	 -18.9728 	 646.43 	 978361.67
-49.379 	 -18.8543 	 689.36 	 978339.31
-49.3625 	 -18.7692 	 598.68 	 978356.45
-49.2835 	 -18.8056 	 647.43 	 978346.28
-49.3253 	 -18.6963 	 520.0 	 978368.13
-49.3264 	 -18.6347 	 480.95 	 978377.28
-49.9885 	 -19.8325 	 408.08 	 978472.18
-49.2448 	 -18.733 	 638.07 	 978344.57
-49.1671 	 -18.81 	 722.35 	 978318.86
-49.0269 	 -18.8273 	 729.44 	 978303.95
-48.9749 	 -18.8381 	 734.75 	 978299.35
-48.9259 	 -18.9606 	 690.11 	 978320.71
-48.8626 	 -18.9257 	 690.65 	 978308.09
-48.7903 	 -18.9414 	 710.43 	 978300.87
-48.7059 	 -18.9432 	 700.71 	 978294.76
-48.668 	 -18.9954 	 780.87 	 978278.01
-49.6301 	 -18.7961 	 635.3 	 978368.34
-50.352 	 -19.4096 	 417.06 	 978449.09
-50.3966 	 -19.3632 	 407.34 	 978451.45
-50.4403 	 -19.2858 	 462.59 	 978439.41
-50.491 	 -19.322 	 390.05 	 978456.36
-50.5014 	 -19.3903 	 400.97 	 978455.59
-50.5817 	 -19.491 	 413.85 	 978455.79
-50.6346 	 -19.4928 	 398.71 	 978458.36
-50.6646 	 -19.4469 	 448.89 	 978446.28
-50.6428 	 -19.326 	 460.89 	 978440.01
-50.6612 	 -19.2711 	 437.54 	 978439.83
-50.5936 	 -19.2372 	 394.59 	 978447.42
-50.592 	 -19.2972 	 424.0 	 978447.91
-50.5534 	 -19.3494 	 433.13 	 978448.12
-50.5608 	 -19.4281 	 481.53 	 978441.17
-50.5034 	 -19.4366 	 461.12 	 978444.06
-50.4913 	 -19.4998 	 461.68 	 978447.77
-50.433 	 -19.4487 	 463.67 	 978443.57
-50.4433 	 -19.3867 	 419.83 	 978448.98
-50.3101 	 -19.3014 	 478.48 	 978435.26
-50.3173 	 -19.448 	 407.54 	 978452.25
-50.2529 	 -19.4095 	 474.52 	 978436.68
-50.2278 	 -19.4646 	 426.89 	 978446.33
-50.2069 	 -19.368 	 496.39 	 978428.62
-50.2403 	 -19.3201 	 424.34 	 978446.55
-50.1429 	 -19.3437 	 456.14 	 978432.51
-50.6732 	 -19.7521 	 438.6 	 978460.86
-50.6724 	 -19.8063 	 392.16 	 978473.86
-50.6639 	 -19.866 	 367.32 	 978480.79
-50.833 	 -19.8394 	 382.84 	 978471.57
-50.8855 	 -19.7821 	 430.78 	 978457.63
-50.8312 	 -19.7961 	 415.99 	 978461.74
-50.8578 	 -19.752 	 440.6 	 978455.09
-50.8004 	 -19.7269 	 396.26 	 978467.3
-50.7416 	 -19.7254 	 440.28 	 978462.49
-50.757 	 -19.7699 	 417.29 	 978464.85
-50.7823 	 -19.8159 	 435.44 	 978459.68
-50.8189 	 -19.5188 	 357.8 	 978462.31
-50.8808 	 -19.5367 	 333.9 	 978466.71
-50.9167 	 -19.4931 	 327.09 	 978466.01
-50.8015 	 -19.4427 	 364.21 	 978458.56
-50.757 	 -19.3803 	 382.11 	 978453.51
-50.8005 	 -19.3405 	 379.96 	 978451.88
-50.8457 	 -19.3892 	 358.55 	 978455.88
-50.7952 	 -19.4012 	 358.91 	 978458.24
-50.7247 	 -19.4368 	 393.16 	 978454.98
-50.0584 	 -19.5656 	 521.25 	 978424.79
-50.0575 	 -19.5143 	 458.07 	 978431.01
-50.0596 	 -19.463 	 462.04 	 978427.76
-50.1282 	 -19.4871 	 455.87 	 978436.25
-50.1153 	 -19.4349 	 489.83 	 978423.83
-50.1286 	 -19.3924 	 473.77 	 978426.57
-50.0621 	 -19.3907 	 498.51 	 978419.37
-50.0023 	 -19.3824 	 457.06 	 978430.81
-50.0342 	 -19.3384 	 446.44 	 978433.19
-50.0776 	 -19.3332 	 482.83 	 978425.48
-50.7787 	 -19.2819 	 361.6 	 978453.36
-50.7127 	 -19.2781 	 379.96 	 978449.5
-50.6565 	 -19.2044 	 411.81 	 978440.08
-50.5627 	 -19.1437 	 362.39 	 978449.15
-50.4801 	 -19.064 	 403.89 	 978435.91
-50.3556 	 -19.0258 	 463.77 	 978424.22
-50.5775 	 -19.5528 	 425.61 	 978454.05
-49.5105 	 -18.9653 	 554.62 	 978406.16
-49.5827 	 -18.9628 	 564.34 	 978415.65
-50.7203 	 -19.8398 	 384.77 	 978473.74
-50.7265 	 -19.9053 	 347.01 	 978484.74
-50.7686 	 -19.9176 	 342.98 	 978487.21
-50.7869 	 -19.8772 	 382.94 	 978474.98
-50.8117 	 -19.9307 	 328.12 	 978491.14
-50.8481 	 -19.8981 	 388.41 	 978476.2
-50.8559 	 -19.9512 	 313.2 	 978496.3
-50.759 	 -19.6917 	 483.72 	 978450.68
-50.8334 	 -19.6855 	 453.06 	 978455.05
-50.8863 	 -19.6936 	 422.35 	 978458.45
-50.9516 	 -19.6925 	 369.98 	 978467.16
-51.0036 	 -19.6634 	 348.84 	 978467.97
-50.9914 	 -19.7092 	 379.14 	 978464.48
-50.9165 	 -19.7546 	 411.98 	 978459.99
-50.9024 	 -19.822 	 368.95 	 978472.69
-50.8956 	 -19.8731 	 367.58 	 978479.46
-50.8998 	 -19.9248 	 380.49 	 978483.42
-50.5569 	 -19.6093 	 450.09 	 978451.83
-50.6057 	 -19.6238 	 434.06 	 978451.37
-50.6025 	 -19.6576 	 445.24 	 978449.62
-50.487 	 -19.7156 	 402.65 	 978463.58
-50.505 	 -19.6805 	 470.56 	 978446.37
-50.2735 	 -19.6896 	 457.45 	 978451.1
-50.3159 	 -19.6449 	 455.85 	 978449.59
-50.2412 	 -19.6176 	 500.37 	 978438.09
-50.7925 	 -19.6519 	 413.26 	 978461.46
-50.849 	 -19.6308 	 408.18 	 978460.77
-50.9066 	 -19.5933 	 345.57 	 978470.57
-50.8289 	 -19.586 	 367.96 	 978462.33
-50.7773 	 -19.5576 	 382.02 	 978458.73
-50.7809 	 -19.6016 	 385.81 	 978459.49
-50.7297 	 -19.6399 	 410.97 	 978457.72
-50.7063 	 -19.538 	 369.59 	 978464.93
-50.7633 	 -19.4977 	 330.49 	 978470.06
-50.1381 	 -19.5566 	 539.46 	 978424.91
-50.1692 	 -19.5385 	 454.53 	 978443.22
-50.2169 	 -19.5591 	 499.86 	 978436.05
-50.298 	 -19.5729 	 499.73 	 978437.23
-50.2708 	 -19.5154 	 470.45 	 978440.78
-50.9271 	 -19.6397 	 351.05 	 978473.15
-50.9774 	 -19.6048 	 337.63 	 978469.79
-50.9384 	 -19.7804 	 410.41 	 978460.14
-50.9984 	 -19.8108 	 352.66 	 978476.59
-50.9625 	 -19.8491 	 359.12 	 978478.97
-50.9523 	 -19.9179 	 364.26 	 978486.67
-50.9902 	 -19.9472 	 356.08 	 978488.9
-50.9503 	 -19.9813 	 378.87 	 978488.34
-50.5305 	 -19.5679 	 439.12 	 978452.59
-50.47 	 -19.58 	 479.49 	 978446.49
-50.3729 	 -19.5635 	 471.92 	 978444.56
-50.3498 	 -19.6117 	 450.5 	 978451.47
-50.365 	 -19.7674 	 417.06 	 978465.92
-50.4516 	 -19.7638 	 372.9 	 978473.58
-50.0493 	 -19.8412 	 398.38 	 978466.98
-50.0619 	 -19.7825 	 404.19 	 978462.61
-50.1122 	 -19.7848 	 394.51 	 978464.19
-50.1544 	 -19.8342 	 398.41 	 978465.58
-50.2089 	 -19.7828 	 412.26 	 978465.15
-50.2133 	 -19.8455 	 393.61 	 978472.52
-50.2604 	 -19.7902 	 415.44 	 978467.58
-50.2767 	 -19.847 	 377.41 	 978480.85
-50.1604 	 -19.6204 	 429.36 	 978452.47
-49.4787 	 -19.5302 	 488.42 	 978455.55
-50.3685 	 -19.4799 	 442.69 	 978447.81
-49.5566 	 -19.8832 	 406.79 	 978501.47
-49.6009 	 -19.8758 	 441.16 	 978492.58
-49.6346 	 -19.9037 	 423.32 	 978496.97
-49.6406 	 -19.8361 	 427.89 	 978491.87
-50.0552 	 -19.6585 	 437.62 	 978451.75
-50.1863 	 -19.212 	 459.86 	 978435.72
-50.2458 	 -19.2523 	 408.41 	 978448.39
-50.1575 	 -19.2573 	 442.69 	 978437.74
-50.1971 	 -19.286 	 409.92 	 978446.6
-50.1195 	 -19.2904 	 449.71 	 978433.52
-50.096 	 -19.2369 	 515.6 	 978419.23
-48.9106 	 -18.7544 	 728.88 	 978281.87
-48.9009 	 -18.6754 	 740.27 	 978278.49
-48.8507 	 -18.7272 	 760.66 	 978274.0
-48.8206 	 -18.6648 	 792.5 	 978271.62
-48.7031 	 -18.6538 	 836.68 	 978264.03
-48.6633 	 -18.7494 	 813.61 	 978275.4
-48.6356 	 -18.8308 	 862.27 	 978263.38
-48.9282 	 -18.8773 	 739.1 	 978297.2
-50.0578 	 -19.705 	 424.14 	 978456.5
-49.9136 	 -19.8076 	 460.88 	 978464.97
-49.8503 	 -19.8591 	 441.5 	 978478.87
-49.8806 	 -19.8958 	 395.18 	 978487.61
-49.8246 	 -19.9166 	 387.81 	 978493.39
-49.9242 	 -19.9211 	 385.0 	 978488.37
-49.9462 	 -19.8661 	 407.2 	 978479.37
-49.7843 	 -19.7981 	 449.3 	 978478.53
-49.7632 	 -19.9093 	 397.25 	 978494.24
-49.6828 	 -19.8227 	 441.38 	 978485.95
-49.6565 	 -19.8761 	 470.26 	 978484.16
-49.693 	 -19.9111 	 406.84 	 978496.37
-49.7186 	 -19.8561 	 441.98 	 978485.9
-49.8999 	 -19.0198 	 488.88 	 978434.86
-49.9634 	 -19.0175 	 484.39 	 978435.3
-49.997 	 -19.0675 	 539.27 	 978421.47
-49.9541 	 -19.1075 	 498.53 	 978429.59
-50.0135 	 -19.0121 	 543.09 	 978421.66
-50.0431 	 -19.0711 	 476.59 	 978434.66
-50.0688 	 -19.1333 	 444.96 	 978438.06
-49.9833 	 -19.1784 	 487.14 	 978431.52
-42.9804 	 -20.8008 	 704.74 	 978444.96
-42.9815 	 -20.7181 	 720.78 	 978438.04
-42.9002 	 -20.7151 	 631.33 	 978458.28
-42.9123 	 -20.624 	 613.76 	 978454.06
-50.6176 	 -19.5801 	 416.15 	 978456.11
-50.6358 	 -19.5641 	 438.19 	 978451.06
-50.6642 	 -19.5589 	 388.7 	 978460.26
-50.7206 	 -19.5896 	 360.81 	 978464.83
-50.6831 	 -19.634 	 437.93 	 978450.02
-50.6883 	 -19.6978 	 415.8 	 978461.46
-49.6026 	 -19.525 	 487.48 	 978453.33
-49.8298 	 -19.5581 	 538.79 	 978437.47
-49.9118 	 -19.6261 	 464.72 	 978445.66
-49.9011 	 -19.6711 	 456.62 	 978453.54
-49.9241 	 -19.725 	 417.27 	 978466.89
-49.8838 	 -19.7545 	 418.43 	 978473.61
-49.8571 	 -19.7152 	 467.65 	 978461.21
-49.8307 	 -19.7644 	 491.16 	 978463.64
-49.8106 	 -19.8307 	 435.92 	 978479.85
-50.0135 	 -19.8997 	 410.94 	 978474.8
-50.6405 	 -19.7246 	 439.25 	 978457.38
-50.5888 	 -19.7415 	 377.98 	 978470.19
-50.7207 	 -19.7536 	 375.96 	 978475.75
-48.3653 	 -19.3084 	 790.65 	 978308.16
-48.5022 	 -19.2593 	 743.2 	 978319.25
-48.2701 	 -18.5423 	 921.46 	 978251.26
-48.3433 	 -18.5124 	 878.45 	 978256.42
-48.3566 	 -18.996 	 832.67 	 978287.8
-48.3543 	 -19.0665 	 825.23 	 978288.99
-48.3483 	 -19.1179 	 836.07 	 978287.87
-48.3541 	 -19.1664 	 826.12 	 978291.35
-48.305 	 -19.2074 	 856.65 	 978290.91
-43.5083 	 -20.3983 	 1235.58 	 978335.98
-48.9195 	 -19.9009 	 610.89 	 978456.83
-49.6803 	 -19.3934 	 540.86 	 978447.79
-49.6887 	 -19.3571 	 552.7 	 978442.61
-49.7169 	 -19.3229 	 525.56 	 978445.57
-49.7453 	 -19.3674 	 527.36 	 978443.26
-49.7657 	 -19.4019 	 533.44 	 978442.72
-49.8057 	 -19.4711 	 660.63 	 978412.34
-49.7791 	 -19.4519 	 639.37 	 978419.92
-49.8566 	 -19.4694 	 644.67 	 978407.99
-49.2534 	 -19.7686 	 550.84 	 978449.61
-49.229 	 -19.9025 	 472.79 	 978480.88
-49.2302 	 -19.9536 	 420.06 	 978499.17
-49.319 	 -19.9036 	 491.32 	 978478.96
-49.318 	 -19.962 	 389.08 	 978506.73
-49.4178 	 -19.9511 	 479.94 	 978489.89
-49.9126 	 -19.4282 	 486.08 	 978432.4
-49.9395 	 -19.3728 	 460.68 	 978435.4
-49.9258 	 -19.2614 	 511.75 	 978427.09
-49.8935 	 -19.229 	 517.29 	 978428.57
-49.8719 	 -19.247 	 544.64 	 978424.03
-49.8381 	 -19.2238 	 524.52 	 978430.2
-49.7267 	 -19.2376 	 585.82 	 978425.36
-48.9941 	 -19.8181 	 658.73 	 978443.52
-49.0526 	 -19.8206 	 636.64 	 978444.74
-49.1341 	 -19.7856 	 504.93 	 978462.77
-49.1713 	 -19.8472 	 525.84 	 978461.74
-49.1441 	 -19.9065 	 511.68 	 978473.25
-49.0654 	 -19.9711 	 491.62 	 978486.07
-48.9553 	 -19.9884 	 548.87 	 978475.78
-49.0335 	 -19.9219 	 513.19 	 978477.81
-49.0846 	 -19.8633 	 574.1 	 978457.74
-49.031 	 -19.8675 	 575.36 	 978461.77
-49.8824 	 -19.3119 	 531.28 	 978429.21
-49.8838 	 -19.3911 	 466.44 	 978441.36
-49.8247 	 -19.3816 	 475.17 	 978448.51
-49.8534 	 -19.4223 	 491.01 	 978441.24
-49.8207 	 -19.5953 	 523.5 	 978441.62
-49.8476 	 -19.6389 	 500.6 	 978448.09
-49.7792 	 -19.6551 	 526.42 	 978446.99
-49.7553 	 -19.6274 	 472.56 	 978457.26
-49.7041 	 -19.6009 	 450.69 	 978461.26
-49.5779 	 -19.6137 	 530.5 	 978448.36
-49.6632 	 -19.5817 	 458.66 	 978460.07
-49.6089 	 -19.5729 	 476.37 	 978455.87
-49.6873 	 -19.631 	 465.43 	 978459.69
-49.6351 	 -19.6608 	 455.64 	 978467.58
-49.7074 	 -19.7377 	 482.18 	 978469.23
-49.7546 	 -19.7048 	 481.98 	 978462.83
-49.7775 	 -19.7408 	 491.32 	 978464.79
-49.741 	 -19.8247 	 478.85 	 978474.71
-49.5712 	 -19.6556 	 462.38 	 978468.04
-49.5841 	 -19.7574 	 526.63 	 978467.02
-49.6427 	 -19.7683 	 449.8 	 978481.4
-49.5078 	 -19.7926 	 469.99 	 978483.75
-48.5885 	 -18.6698 	 794.67 	 978275.33
-48.5155 	 -18.6859 	 594.57 	 978321.78
-48.5491 	 -18.5136 	 561.61 	 978315.87
-48.5934 	 -18.4532 	 494.66 	 978324.3
-48.6203 	 -18.3409 	 517.66 	 978314.82
-47.9543 	 -18.7469 	 956.9 	 978261.77
-48.0103 	 -18.6925 	 923.43 	 978268.8
-47.9425 	 -18.6868 	 960.79 	 978273.17
-47.8636 	 -18.6985 	 987.6 	 978260.36
-48.6273 	 -18.8159 	 828.56 	 978271.71
-48.5373 	 -18.7344 	 797.45 	 978282.55
-48.5253 	 -18.7829 	 766.27 	 978290.16
-48.7083 	 -18.9466 	 681.44 	 978298.25
-48.6512 	 -18.9949 	 795.44 	 978270.69
-48.6336 	 -18.9474 	 732.96 	 978284.97
-48.5774 	 -18.9215 	 848.34 	 978260.63
-49.0808 	 -18.9124 	 697.91 	 978323.07
-49.2148 	 -18.7921 	 688.58 	 978337.43
-49.2291 	 -18.8444 	 683.88 	 978336.94
-49.223 	 -18.92 	 616.35 	 978357.5
-48.8868 	 -19.1811 	 710.34 	 978352.42
-48.7427 	 -19.2927 	 762.79 	 978330.9
-48.7135 	 -19.3372 	 652.08 	 978358.78
-48.6572 	 -19.3033 	 764.81 	 978327.12
-48.588 	 -19.2854 	 739.72 	 978325.18
-48.6074 	 -19.3307 	 772.43 	 978326.49
-48.5375 	 -19.3656 	 779.93 	 978328.33
-48.5174 	 -19.307 	 732.53 	 978325.3
-48.6464 	 -19.3632 	 701.77 	 978348.06
-49.0384 	 -19.13 	 661.11 	 978380.35
-49.0457 	 -19.089 	 672.68 	 978368.25
-49.0591 	 -19.045 	 662.59 	 978358.74
-49.0972 	 -19.0896 	 681.68 	 978369.5
-49.1484 	 -19.0979 	 712.39 	 978364.69
-49.1658 	 -19.0544 	 649.83 	 978372.74
-49.2169 	 -19.0167 	 705.16 	 978358.38
-49.266 	 -19.05 	 675.88 	 978374.12
-49.1261 	 -19.0099 	 638.76 	 978360.4
-48.8133 	 -19.6843 	 731.42 	 978406.38
-48.8622 	 -19.6913 	 705.23 	 978416.77
-48.8542 	 -19.7365 	 577.22 	 978449.72
-48.8644 	 -19.7874 	 542.9 	 978461.04
-48.9155 	 -19.8179 	 665.11 	 978439.57
-48.9225 	 -19.7354 	 673.77 	 978433.47
-48.9464 	 -19.6922 	 615.1 	 978442.24
-49.0348 	 -19.4274 	 588.97 	 978396.55
-49.026 	 -19.4834 	 592.6 	 978403.29
-49.0941 	 -19.52 	 768.53 	 978383.71
-49.1158 	 -19.4516 	 576.53 	 978413.04
-49.1349 	 -19.5131 	 604.54 	 978423.78
-49.2271 	 -19.4899 	 554.41 	 978445.23
-48.3128 	 -18.9879 	 841.92 	 978292.28
-48.3065 	 -19.0532 	 848.61 	 978288.92
-48.3014 	 -19.1056 	 855.48 	 978288.54
-48.2794 	 -19.1623 	 867.61 	 978287.88
-48.2301 	 -19.1328 	 844.82 	 978298.33
-48.2418 	 -19.2051 	 886.73 	 978287.15
-48.1952 	 -19.2377 	 899.19 	 978287.13
-48.1597 	 -18.9482 	 930.04 	 978293.26
-48.2648 	 -18.9981 	 810.48 	 978305.82
-48.2517 	 -19.0825 	 867.65 	 978292.18
-48.1582 	 -19.0297 	 899.97 	 978297.95
-48.175 	 -19.2947 	 884.58 	 978294.52
-48.2401 	 -19.3215 	 826.15 	 978306.18
-49.1671 	 -19.3151 	 599.0 	 978397.63
-48.7362 	 -19.1102 	 712.03 	 978323.72
-48.7967 	 -19.0918 	 654.33 	 978342.31
-48.761 	 -19.0333 	 731.94 	 978307.43
-48.7285 	 -19.0276 	 726.84 	 978304.59
-48.7986 	 -19.0035 	 757.63 	 978300.53
-48.8229 	 -19.0596 	 707.91 	 978327.71
-48.9028 	 -19.0272 	 686.32 	 978331.96
-48.9182 	 -19.1243 	 689.2 	 978342.34
-48.9777 	 -19.3519 	 634.44 	 978380.58
-49.0341 	 -19.2842 	 714.78 	 978367.12
-49.1424 	 -19.2467 	 644.12 	 978388.48
-49.1074 	 -19.3445 	 551.09 	 978406.45
-49.1031 	 -19.4012 	 607.23 	 978398.55
-49.15 	 -19.3686 	 549.68 	 978410.8
-49.2063 	 -19.3637 	 588.22 	 978405.19
-49.2632 	 -19.3763 	 561.4 	 978419.22
-49.2561 	 -19.4376 	 590.75 	 978424.8
-48.9633 	 -19.1471 	 705.06 	 978351.88
-48.956 	 -19.0356 	 683.14 	 978333.41
-49.0117 	 -19.0342 	 597.41 	 978356.63
-48.8437 	 -19.1973 	 698.96 	 978355.72
-48.8429 	 -19.1221 	 694.86 	 978337.51
-48.7783 	 -19.1397 	 655.94 	 978343.84
-49.0102 	 -19.0283 	 619.59 	 978349.63
-49.0274 	 -18.9606 	 656.31 	 978334.31
-49.0859 	 -18.9154 	 688.04 	 978326.35
-49.1484 	 -18.9399 	 603.68 	 978358.82
-49.0926 	 -18.8434 	 743.94 	 978305.65
-49.1155 	 -18.7266 	 736.23 	 978313.25
-49.1758 	 -18.7542 	 675.7 	 978325.94
-48.3679 	 -18.7065 	 678.28 	 978311.66
-48.3514 	 -18.656 	 617.55 	 978318.62
-48.4644 	 -18.6956 	 766.58 	 978292.57
-48.4991 	 -18.6419 	 687.89 	 978303.09
-48.8984 	 -18.4487 	 624.73 	 978307.15
-48.934 	 -18.3965 	 559.37 	 978318.79
-48.8657 	 -18.361 	 498.24 	 978331.12
-48.838 	 -18.4173 	 515.82 	 978325.63
-48.7526 	 -18.4784 	 822.64 	 978262.37
-48.7683 	 -18.4276 	 568.04 	 978314.12
-48.7953 	 -18.373 	 521.53 	 978324.18
-48.73 	 -18.3932 	 524.07 	 978323.48
-48.3561 	 -18.9016 	 830.9 	 978287.89
-48.3756 	 -18.9385 	 851.09 	 978281.04
-48.4355 	 -18.8903 	 769.55 	 978290.87
-48.4408 	 -18.9357 	 848.08 	 978274.59
-48.4536 	 -18.8408 	 820.49 	 978282.0
-48.5054 	 -18.8786 	 832.51 	 978270.1
-48.5059 	 -18.8281 	 806.3 	 978280.93
-48.5023 	 -18.9391 	 810.1 	 978275.53
-48.3899 	 -18.8074 	 676.75 	 978312.37
-48.4739 	 -18.7798 	 801.06 	 978287.34
-48.6714 	 -18.4461 	 840.92 	 978256.0
-48.6711 	 -18.375 	 559.62 	 978310.72
-48.6306 	 -18.4125 	 514.48 	 978317.15
-48.6335 	 -18.4858 	 597.03 	 978303.76
-48.638 	 -18.546 	 646.39 	 978295.45
-48.5889 	 -18.5628 	 614.1 	 978305.6
-48.6913 	 -18.8435 	 792.44 	 978272.26
-48.7601 	 -18.7901 	 793.48 	 978271.31
-48.6974 	 -18.7987 	 849.4 	 978263.74
-48.7419 	 -18.733 	 758.16 	 978280.46
-48.7004 	 -18.6897 	 835.68 	 978264.58
-47.9993 	 -18.7893 	 929.02 	 978274.22
-48.0814 	 -18.8087 	 813.97 	 978298.65
-48.1496 	 -18.7639 	 818.54 	 978293.28
-48.14 	 -18.8393 	 766.38 	 978306.93
-48.1768 	 -18.8842 	 889.6 	 978294.96
-48.2021 	 -18.8294 	 822.16 	 978296.67
-48.1418 	 -19.3405 	 877.58 	 978302.23
-48.1923 	 -19.3569 	 734.44 	 978328.15
-48.185 	 -19.4064 	 733.86 	 978326.46
-48.1598 	 -19.4411 	 737.66 	 978329.89
-48.1029 	 -19.4289 	 844.59 	 978315.16
-48.1399 	 -19.3788 	 834.33 	 978321.52
-48.272 	 -18.8661 	 903.89 	 978279.16
-48.3205 	 -18.8256 	 886.95 	 978276.75
-48.3613 	 -18.7681 	 884.84 	 978274.57
-49.0251 	 -18.9692 	 651.29 	 978336.55
-48.9306 	 -18.9623 	 671.88 	 978325.89
-48.8697 	 -18.9288 	 668.31 	 978312.26
-48.7932 	 -18.9338 	 683.4 	 978304.97
-48.5337 	 -18.9817 	 785.3 	 978278.19
-48.9266 	 -19.3089 	 623.95 	 978383.92
-48.5657 	 -19.2099 	 715.84 	 978321.84
-48.9835 	 -19.1977 	 640.56 	 978386.88
-48.9893 	 -19.0914 	 643.24 	 978364.4
-48.9628 	 -19.7832 	 672.4 	 978439.07
-48.5298 	 -18.3881 	 534.76 	 978313.87
-48.4807 	 -18.4431 	 593.58 	 978305.95
-48.3737 	 -18.4464 	 565.53 	 978314.5
-48.3145 	 -18.4688 	 610.21 	 978307.36
-48.3436 	 -18.4052 	 529.13 	 978317.98
-48.2844 	 -18.3771 	 513.27 	 978320.86
-48.257 	 -18.4364 	 796.12 	 978270.84
-48.0136 	 -18.7681 	 944.33 	 978269.86
-47.9424 	 -18.7914 	 963.73 	 978261.72
-47.9697 	 -18.8292 	 919.16 	 978284.32
-47.9264 	 -18.8324 	 961.39 	 978274.93
-47.9464 	 -18.8767 	 879.89 	 978309.22
-47.8782 	 -18.8825 	 958.04 	 978290.83
-48.6718 	 -19.1272 	 731.69 	 978312.83
-48.6163 	 -19.0917 	 747.87 	 978295.73
-48.536 	 -19.0283 	 809.02 	 978271.65
-48.6049 	 -19.0199 	 780.31 	 978279.37
-48.8535 	 -19.2673 	 674.21 	 978364.03
-48.7426 	 -19.2924 	 762.1 	 978331.06
-48.8022 	 -19.3102 	 674.47 	 978358.16
-48.779 	 -19.3557 	 659.14 	 978362.67
-48.8372 	 -19.3562 	 671.74 	 978363.78
-48.8802 	 -19.306 	 659.63 	 978369.31
-48.7757 	 -19.2131 	 695.83 	 978348.67
-48.6941 	 -19.2033 	 683.29 	 978336.69
-48.5997 	 -19.1571 	 745.96 	 978304.89
-48.5297 	 -19.1592 	 788.78 	 978287.57
-48.5526 	 -19.108 	 773.44 	 978285.76
-48.6658 	 -19.0726 	 675.2 	 978314.77
-48.6635 	 -19.0177 	 717.67 	 978295.58
-48.9762 	 -19.2423 	 678.95 	 978381.87
-49.0379 	 -19.232 	 652.78 	 978388.68
-49.0814 	 -19.2038 	 672.63 	 978383.83
-49.1407 	 -19.1965 	 638.81 	 978391.69
-49.1981 	 -19.2013 	 624.62 	 978389.41
-49.239 	 -19.1806 	 609.33 	 978395.06
-49.2744 	 -19.2259 	 610.63 	 978403.67
-49.26 	 -19.2866 	 560.5 	 978420.56
-47.9075 	 -20.0295 	 530.38 	 978431.25
-47.8994 	 -20.0811 	 532.3 	 978440.53
-46.4553 	 -20.6059 	 730.29 	 978409.39
-46.0285 	 -20.7828 	 837.06 	 978413.79
-46.3087 	 -20.8106 	 781.62 	 978426.29
-46.3002 	 -20.7276 	 732.11 	 978423.02
-46.3094 	 -20.2756 	 870.58 	 978360.04
-46.3382 	 -20.3721 	 854.06 	 978369.13
-46.136 	 -20.4485 	 803.73 	 978379.67
-45.9796 	 -20.5193 	 807.38 	 978387.35
-45.9569 	 -20.0602 	 760.71 	 978364.1
-45.9633 	 -20.253 	 670.52 	 978396.2
-47.6086 	 -19.5192 	 1012.58 	 978286.21
-47.1544 	 -19.6044 	 987.36 	 978301.39
-47.3705 	 -19.6154 	 1099.75 	 978278.12
-45.3552 	 -22.2603 	 1273.49 	 978433.31
-45.1738 	 -22.1895 	 1258.12 	 978429.5
-45.0567 	 -22.1145 	 865.69 	 978492.13
-48.8537 	 -19.2672 	 673.43 	 978364.16
-48.7257 	 -19.1543 	 666.26 	 978339.13
-48.2887 	 -19.2735 	 790.4 	 978312.18
-48.3458 	 -19.2563 	 809.7 	 978302.25
-48.4266 	 -19.253 	 717.51 	 978319.51
-48.3661 	 -19.208 	 826.95 	 978295.45
-48.4275 	 -19.1927 	 798.0 	 978296.7
-48.1797 	 -18.5975 	 924.32 	 978257.77
-48.2042 	 -18.5772 	 933.39 	 978255.97
-48.1762 	 -18.4646 	 562.85 	 978323.02
-48.197 	 -18.4157 	 579.27 	 978314.65
-48.2309 	 -18.354 	 520.19 	 978319.61
-48.1026 	 -18.4591 	 563.39 	 978323.37
-48.1221 	 -18.5576 	 637.05 	 978315.34
-48.465 	 -19.0133 	 820.84 	 978274.51
-48.491 	 -19.0683 	 769.53 	 978283.17
-48.4879 	 -19.1261 	 783.31 	 978286.96
-48.421 	 -19.1377 	 805.81 	 978289.13
-48.4812 	 -19.1813 	 776.9 	 978294.95
-48.4188 	 -19.0859 	 787.11 	 978286.88
-48.4059 	 -19.0301 	 836.25 	 978278.51
-48.4178 	 -18.9873 	 849.02 	 978275.93
-48.2495 	 -18.8198 	 803.64 	 978299.27
-48.1938 	 -18.7097 	 875.58 	 978276.45
-48.2734 	 -18.6668 	 837.14 	 978278.63
